x_um_centered_to_ellipse,y_um_centered_to_ellipse,delta_f_GHz
-9.721198156682007152e+00,-7.992511520737345165e+00,6.174008063892504339e-01
-8.721198156682007152e+00,-7.992511520737345165e+00,6.178584022296265132e-01
-7.721198156682007152e+00,-7.992511520737345165e+00,6.186994498686146926e-01
-6.721198156682007152e+00,-7.992511520737345165e+00,6.204129998137197788e-01
-5.721198156682007152e+00,-7.992511520737345165e+00,6.222371279634213437e-01
-4.721198156682007152e+00,-7.992511520737345165e+00,6.234230395080331277e-01
-3.721198156682007152e+00,-7.992511520737345165e+00,6.236765681342633094e-01
-2.721198156682007152e+00,-7.992511520737345165e+00,6.235116669011402379e-01
-1.721198156682007152e+00,-7.992511520737345165e+00,6.235257746234736942e-01
-7.211981566820071521e-01,-7.992511520737345165e+00,6.242879714859692619e-01
2.788018433179928479e-01,-7.992511520737345165e+00,6.253103675693298946e-01
1.278801843317992848e+00,-7.992511520737345165e+00,6.255784804753736772e-01
2.278801843317992848e+00,-7.992511520737345165e+00,6.247002289858967217e-01
3.278801843317992848e+00,-7.992511520737345165e+00,6.241077492521065473e-01
4.278801843317992848e+00,-7.992511520737345165e+00,6.242689965849113065e-01
5.278801843317992848e+00,-7.992511520737345165e+00,6.251537937598987682e-01
6.278801843317992848e+00,-7.992511520737345165e+00,6.258216379578858124e-01
7.278801843317992848e+00,-7.992511520737345165e+00,6.268468611348745334e-01
8.278801843317992848e+00,-7.992511520737345165e+00,6.275087746143688250e-01
9.278801843317992848e+00,-7.992511520737345165e+00,6.275766402887814621e-01
1.027880184331799285e+01,-7.992511520737345165e+00,6.276702257635431437e-01
1.127880184331799285e+01,-7.992511520737345165e+00,6.271031130516764307e-01
1.227880184331799285e+01,-7.992511520737345165e+00,6.266725692862502584e-01
1.327880184331799285e+01,-7.992511520737345165e+00,6.264062189485763987e-01
1.427880184331799285e+01,-7.992511520737345165e+00,6.262160173011070974e-01
1.527880184331799285e+01,-7.992511520737345165e+00,6.255482547220378997e-01
1.627880184331799285e+01,-7.992511520737345165e+00,6.248438994327445428e-01
1.727880184331799285e+01,-7.992511520737345165e+00,6.249126398672961713e-01
1.827880184331799285e+01,-7.992511520737345165e+00,6.250925738449959468e-01
1.927880184331799285e+01,-7.992511520737345165e+00,6.247396954142572234e-01
2.027880184331799285e+01,-7.992511520737345165e+00,6.234163721141241510e-01
2.127880184331799285e+01,-7.992511520737345165e+00,6.217152410514863448e-01
2.227880184331799285e+01,-7.992511520737345165e+00,6.205794755241980099e-01
2.327880184331799285e+01,-7.992511520737345165e+00,6.193553077438305188e-01
2.427880184331799285e+01,-7.992511520737345165e+00,6.173580161036271718e-01
2.527880184331799285e+01,-7.992511520737345165e+00,6.150957827400964639e-01
2.627880184331799285e+01,-7.992511520737345165e+00,6.130348058437169456e-01
2.727880184331799285e+01,-7.992511520737345165e+00,6.114331563339865383e-01
2.827880184331799285e+01,-7.992511520737345165e+00,6.103273250784253534e-01
2.927880184331799285e+01,-7.992511520737345165e+00,6.094791967274559852e-01
3.027880184331799285e+01,-7.992511520737345165e+00,6.094251099056764431e-01
3.127880184331799285e+01,-7.992511520737345165e+00,6.098643638358023367e-01
3.227880184331799285e+01,-7.992511520737345165e+00,6.101966203513105036e-01
3.327880184331799285e+01,-7.992511520737345165e+00,6.099382141144218394e-01
3.427880184331799285e+01,-7.992511520737345165e+00,6.101020565249752892e-01
3.527880184331799285e+01,-7.992511520737345165e+00,6.097248997483473154e-01
3.627880184331799285e+01,-7.992511520737345165e+00,6.077061451792720170e-01
3.727880184331799285e+01,-7.992511520737345165e+00,6.035577143215511420e-01
3.827880184331799285e+01,-7.992511520737345165e+00,6.020734941516021621e-01
3.927880184331799285e+01,-7.992511520737345165e+00,6.021186622031411417e-01
4.027880184331799285e+01,-7.992511520737345165e+00,6.024551539290281532e-01
4.127880184331799285e+01,-7.992511520737345165e+00,6.023634806540223430e-01
4.227880184331799285e+01,-7.992511520737345165e+00,6.005679882412935378e-01
4.327880184331799285e+01,-7.992511520737345165e+00,5.991039208662432003e-01
4.427880184331799285e+01,-7.992511520737345165e+00,5.987881806979906685e-01
4.527880184331799285e+01,-7.992511520737345165e+00,5.985698592502544102e-01
4.627880184331799285e+01,-7.992511520737345165e+00,6.001116662276766434e-01
4.727880184331799285e+01,-7.992511520737345165e+00,6.015913309755482885e-01
4.827880184331799285e+01,-7.992511520737345165e+00,6.024796018337439385e-01
4.927880184331799285e+01,-7.992511520737345165e+00,6.022662116000532251e-01
5.027880184331799285e+01,-7.992511520737345165e+00,5.997804031331566144e-01
5.127880184331799285e+01,-7.992511520737345165e+00,5.977636659115281859e-01
5.227880184331799285e+01,-7.992511520737345165e+00,5.959196636759398480e-01
5.327880184331799285e+01,-7.992511520737345165e+00,5.947552654788332838e-01
5.427880184331799285e+01,-7.992511520737345165e+00,5.935968769720028071e-01
5.527880184331799285e+01,-7.992511520737345165e+00,5.930240401485944446e-01
5.627880184331799285e+01,-7.992511520737345165e+00,5.924230492611073373e-01
5.727880184331799285e+01,-7.992511520737345165e+00,5.919085076425991687e-01
5.827880184331799285e+01,-7.992511520737345165e+00,5.909246014040223649e-01
5.927880184331799285e+01,-7.992511520737345165e+00,5.898921034237076810e-01
6.027880184331799285e+01,-7.992511520737345165e+00,5.888468876488683890e-01
6.127880184331799285e+01,-7.992511520737345165e+00,5.877281434205388067e-01
6.227880184331799285e+01,-7.992511520737345165e+00,5.865760875242518324e-01
6.327880184331799285e+01,-7.992511520737345165e+00,5.861769485589580775e-01
6.427880184331799285e+01,-7.992511520737345165e+00,5.853526093967178490e-01
6.527880184331799285e+01,-7.992511520737345165e+00,5.850518935411188615e-01
6.627880184331799285e+01,-7.992511520737345165e+00,5.853090673054204274e-01
6.727880184331799285e+01,-7.992511520737345165e+00,5.853776378500814559e-01
6.827880184331799285e+01,-7.992511520737345165e+00,5.850775800287411066e-01
6.927880184331799285e+01,-7.992511520737345165e+00,5.850467342387548619e-01
-6.972119815668200715e+01,-6.992511520737345165e+00,6.201158775812265489e-01
-6.872119815668200715e+01,-6.992511520737345165e+00,6.198337444550685582e-01
-6.772119815668200715e+01,-6.992511520737345165e+00,6.198297409433974892e-01
-6.672119815668200715e+01,-6.992511520737345165e+00,6.197238301089269541e-01
-6.572119815668200715e+01,-6.992511520737345165e+00,6.193137688225189841e-01
-6.472119815668200715e+01,-6.992511520737345165e+00,6.191776531824295660e-01
-6.372119815668200715e+01,-6.992511520737345165e+00,6.189652815905311023e-01
-6.272119815668200715e+01,-6.992511520737345165e+00,6.186716610865889976e-01
-6.172119815668200715e+01,-6.992511520737345165e+00,6.184686562746746219e-01
-6.072119815668200715e+01,-6.992511520737345165e+00,6.181845268820471695e-01
-5.972119815668200715e+01,-6.992511520737345165e+00,6.178251808029111558e-01
-5.872119815668200715e+01,-6.992511520737345165e+00,6.171629519206307535e-01
-5.772119815668200715e+01,-6.992511520737345165e+00,6.162915858245807676e-01
-5.672119815668200715e+01,-6.992511520737345165e+00,6.156596654518051714e-01
-5.572119815668200715e+01,-6.992511520737345165e+00,6.148815783119365719e-01
-5.472119815668200715e+01,-6.992511520737345165e+00,6.139819759986444581e-01
-5.372119815668200715e+01,-6.992511520737345165e+00,6.128826652518020168e-01
-5.272119815668200715e+01,-6.992511520737345165e+00,6.123058206528604330e-01
-5.172119815668200715e+01,-6.992511520737345165e+00,6.121193713347219401e-01
-5.072119815668200715e+01,-6.992511520737345165e+00,6.117562407674657088e-01
-4.972119815668200715e+01,-6.992511520737345165e+00,6.111996700403410365e-01
-4.872119815668200715e+01,-6.992511520737345165e+00,6.098117278202552782e-01
-4.772119815668200715e+01,-6.992511520737345165e+00,6.085543893616720545e-01
-4.672119815668200715e+01,-6.992511520737345165e+00,6.085016903439908198e-01
-4.572119815668200715e+01,-6.992511520737345165e+00,6.081275327600792480e-01
-4.472119815668200715e+01,-6.992511520737345165e+00,6.065386356351449848e-01
-4.372119815668200715e+01,-6.992511520737345165e+00,6.045005196692692095e-01
-4.272119815668200715e+01,-6.992511520737345165e+00,6.030766118850490187e-01
-4.172119815668200715e+01,-6.992511520737345165e+00,6.014895669976967341e-01
-4.072119815668200715e+01,-6.992511520737345165e+00,6.002542022958206047e-01
-3.972119815668200715e+01,-6.992511520737345165e+00,6.006014356209812277e-01
-3.872119815668200715e+01,-6.992511520737345165e+00,6.030760766517380134e-01
-3.772119815668200715e+01,-6.992511520737345165e+00,6.056694240823645714e-01
-3.672119815668200715e+01,-6.992511520737345165e+00,6.079848720619569491e-01
-3.572119815668200715e+01,-6.992511520737345165e+00,6.063941462410564753e-01
-3.472119815668200715e+01,-6.992511520737345165e+00,5.971230356835586228e-01
-3.372119815668200715e+01,-6.992511520737345165e+00,5.953579263771930918e-01
-3.272119815668200715e+01,-6.992511520737345165e+00,5.999993061774913095e-01
-3.172119815668200715e+01,-6.992511520737345165e+00,6.080004322245926573e-01
-3.072119815668200715e+01,-6.992511520737345165e+00,6.093366692139134955e-01
-2.972119815668200715e+01,-6.992511520737345165e+00,6.079838241744459637e-01
-2.872119815668200715e+01,-6.992511520737345165e+00,6.074188284078165800e-01
-2.772119815668200715e+01,-6.992511520737345165e+00,6.088981202389494030e-01
-2.672119815668200715e+01,-6.992511520737345165e+00,6.085758663946472247e-01
-2.572119815668200715e+01,-6.992511520737345165e+00,6.095789751649980381e-01
-2.472119815668200715e+01,-6.992511520737345165e+00,6.091551344138297353e-01
-2.372119815668200715e+01,-6.992511520737345165e+00,6.094110494421243196e-01
-2.272119815668200715e+01,-6.992511520737345165e+00,6.103329435940771930e-01
-2.172119815668200715e+01,-6.992511520737345165e+00,6.134306402867992780e-01
-2.072119815668200715e+01,-6.992511520737345165e+00,6.178045022103697548e-01
-1.972119815668200715e+01,-6.992511520737345165e+00,6.173764289932526239e-01
-1.872119815668200715e+01,-6.992511520737345165e+00,6.178535725000786627e-01
-1.772119815668200715e+01,-6.992511520737345165e+00,6.198991830637980982e-01
-1.672119815668200715e+01,-6.992511520737345165e+00,6.210486310178016112e-01
-1.572119815668200715e+01,-6.992511520737345165e+00,6.218508755321727755e-01
-1.472119815668200715e+01,-6.992511520737345165e+00,6.221901196383616828e-01
-1.372119815668200715e+01,-6.992511520737345165e+00,6.220476218750548014e-01
-1.272119815668200715e+01,-6.992511520737345165e+00,6.223267306076962768e-01
-1.172119815668200715e+01,-6.992511520737345165e+00,6.209122953329266892e-01
-1.072119815668200715e+01,-6.992511520737345165e+00,6.158208677057546154e-01
-9.721198156682007152e+00,-6.992511520737345165e+00,6.158421128960984703e-01
-8.721198156682007152e+00,-6.992511520737345165e+00,6.156827573599454873e-01
-7.721198156682007152e+00,-6.992511520737345165e+00,6.166909382688805508e-01
-6.721198156682007152e+00,-6.992511520737345165e+00,6.177915952908152875e-01
-5.721198156682007152e+00,-6.992511520737345165e+00,6.194686622060676662e-01
-4.721198156682007152e+00,-6.992511520737345165e+00,6.221864055832506679e-01
-3.721198156682007152e+00,-6.992511520737345165e+00,6.237473474185217803e-01
-2.721198156682007152e+00,-6.992511520737345165e+00,6.235622428743221590e-01
-1.721198156682007152e+00,-6.992511520737345165e+00,6.230131792140105595e-01
-7.211981566820071521e-01,-6.992511520737345165e+00,6.234599637594211430e-01
2.788018433179928479e-01,-6.992511520737345165e+00,6.246334484122773034e-01
1.278801843317992848e+00,-6.992511520737345165e+00,6.247326270439770290e-01
2.278801843317992848e+00,-6.992511520737345165e+00,6.238802050908600627e-01
3.278801843317992848e+00,-6.992511520737345165e+00,6.232738757284890241e-01
4.278801843317992848e+00,-6.992511520737345165e+00,6.242372518576901896e-01
5.278801843317992848e+00,-6.992511520737345165e+00,6.256537406777704646e-01
6.278801843317992848e+00,-6.992511520737345165e+00,6.265035118938619974e-01
7.278801843317992848e+00,-6.992511520737345165e+00,6.273644879398236895e-01
8.278801843317992848e+00,-6.992511520737345165e+00,6.273820325726799929e-01
9.278801843317992848e+00,-6.992511520737345165e+00,6.275613531163992675e-01
1.027880184331799285e+01,-6.992511520737345165e+00,6.274741135824828397e-01
1.127880184331799285e+01,-6.992511520737345165e+00,6.269533718935167421e-01
1.227880184331799285e+01,-6.992511520737345165e+00,6.265962317388358294e-01
1.327880184331799285e+01,-6.992511520737345165e+00,6.263628435418269191e-01
1.427880184331799285e+01,-6.992511520737345165e+00,6.259538475039736483e-01
1.527880184331799285e+01,-6.992511520737345165e+00,6.253365175501186535e-01
1.627880184331799285e+01,-6.992511520737345165e+00,6.246472538702714239e-01
1.727880184331799285e+01,-6.992511520737345165e+00,6.243129491853807167e-01
1.827880184331799285e+01,-6.992511520737345165e+00,6.239550702624541145e-01
1.927880184331799285e+01,-6.992511520737345165e+00,6.236813922630393137e-01
2.027880184331799285e+01,-6.992511520737345165e+00,6.226192412792856956e-01
2.127880184331799285e+01,-6.992511520737345165e+00,6.209880842753321417e-01
2.227880184331799285e+01,-6.992511520737345165e+00,6.194135859232678953e-01
2.327880184331799285e+01,-6.992511520737345165e+00,6.179746660749696474e-01
2.427880184331799285e+01,-6.992511520737345165e+00,6.167248906549431808e-01
2.527880184331799285e+01,-6.992511520737345165e+00,6.150451123768290174e-01
2.627880184331799285e+01,-6.992511520737345165e+00,6.131922507943108336e-01
2.727880184331799285e+01,-6.992511520737345165e+00,6.112766263118154519e-01
2.827880184331799285e+01,-6.992511520737345165e+00,6.092776755139288625e-01
2.927880184331799285e+01,-6.992511520737345165e+00,6.076263643591830466e-01
3.027880184331799285e+01,-6.992511520737345165e+00,6.063800338835898529e-01
3.127880184331799285e+01,-6.992511520737345165e+00,6.074358605944221168e-01
3.227880184331799285e+01,-6.992511520737345165e+00,6.087518850149620242e-01
3.327880184331799285e+01,-6.992511520737345165e+00,6.093070685588108937e-01
3.427880184331799285e+01,-6.992511520737345165e+00,6.097989881455143646e-01
3.527880184331799285e+01,-6.992511520737345165e+00,6.095197542560701898e-01
3.627880184331799285e+01,-6.992511520737345165e+00,6.069361225134630722e-01
3.727880184331799285e+01,-6.992511520737345165e+00,6.028215076825129692e-01
3.827880184331799285e+01,-6.992511520737345165e+00,6.017034016954694309e-01
3.927880184331799285e+01,-6.992511520737345165e+00,6.012123734449050794e-01
4.027880184331799285e+01,-6.992511520737345165e+00,6.009162577353928114e-01
4.127880184331799285e+01,-6.992511520737345165e+00,6.000998769991494619e-01
4.227880184331799285e+01,-6.992511520737345165e+00,5.987548598136713807e-01
4.327880184331799285e+01,-6.992511520737345165e+00,5.978730884010494684e-01
4.427880184331799285e+01,-6.992511520737345165e+00,5.973418187377430577e-01
4.527880184331799285e+01,-6.992511520737345165e+00,5.971154175817026122e-01
4.627880184331799285e+01,-6.992511520737345165e+00,5.972066257889032670e-01
4.727880184331799285e+01,-6.992511520737345165e+00,5.977406378150202926e-01
4.827880184331799285e+01,-6.992511520737345165e+00,5.993710994059653352e-01
4.927880184331799285e+01,-6.992511520737345165e+00,6.003328439413131434e-01
5.027880184331799285e+01,-6.992511520737345165e+00,5.998509470007480360e-01
5.127880184331799285e+01,-6.992511520737345165e+00,5.984017516410142790e-01
5.227880184331799285e+01,-6.992511520737345165e+00,5.968390165668973069e-01
5.327880184331799285e+01,-6.992511520737345165e+00,5.952875319922519282e-01
5.427880184331799285e+01,-6.992511520737345165e+00,5.938739722800563392e-01
5.527880184331799285e+01,-6.992511520737345165e+00,5.927885339791743036e-01
5.627880184331799285e+01,-6.992511520737345165e+00,5.919368113332490466e-01
5.727880184331799285e+01,-6.992511520737345165e+00,5.913047895188094927e-01
5.827880184331799285e+01,-6.992511520737345165e+00,5.904248962238840548e-01
5.927880184331799285e+01,-6.992511520737345165e+00,5.892969169254822503e-01
6.027880184331799285e+01,-6.992511520737345165e+00,5.883618305090059231e-01
6.127880184331799285e+01,-6.992511520737345165e+00,5.871766506180358114e-01
6.227880184331799285e+01,-6.992511520737345165e+00,5.863659631779718495e-01
6.327880184331799285e+01,-6.992511520737345165e+00,5.860593272469207804e-01
6.427880184331799285e+01,-6.992511520737345165e+00,5.854383122768527237e-01
6.527880184331799285e+01,-6.992511520737345165e+00,5.852589141105504211e-01
6.627880184331799285e+01,-6.992511520737345165e+00,5.858618230938632543e-01
6.727880184331799285e+01,-6.992511520737345165e+00,5.857120185985174032e-01
6.827880184331799285e+01,-6.992511520737345165e+00,5.853329325308100906e-01
6.927880184331799285e+01,-6.992511520737345165e+00,5.852956825519877171e-01
7.027880184331799285e+01,-6.992511520737345165e+00,5.851676730422163963e-01
-6.972119815668200715e+01,-5.992511520737345165e+00,6.198088780650055085e-01
-6.872119815668200715e+01,-5.992511520737345165e+00,6.198053837334818184e-01
-6.772119815668200715e+01,-5.992511520737345165e+00,6.195933394436394792e-01
-6.672119815668200715e+01,-5.992511520737345165e+00,6.195357247791322131e-01
-6.572119815668200715e+01,-5.992511520737345165e+00,6.194353530287628473e-01
-6.472119815668200715e+01,-5.992511520737345165e+00,6.192835537124325995e-01
-6.372119815668200715e+01,-5.992511520737345165e+00,6.187157206429634293e-01
-6.272119815668200715e+01,-5.992511520737345165e+00,6.183599863334112712e-01
-6.172119815668200715e+01,-5.992511520737345165e+00,6.181262900515744896e-01
-6.072119815668200715e+01,-5.992511520737345165e+00,6.180234093563647946e-01
-5.972119815668200715e+01,-5.992511520737345165e+00,6.174515752059139828e-01
-5.872119815668200715e+01,-5.992511520737345165e+00,6.166499886688048271e-01
-5.772119815668200715e+01,-5.992511520737345165e+00,6.159145054863093272e-01
-5.672119815668200715e+01,-5.992511520737345165e+00,6.151354524638610322e-01
-5.572119815668200715e+01,-5.992511520737345165e+00,6.144368040794043750e-01
-5.472119815668200715e+01,-5.992511520737345165e+00,6.137528312936115782e-01
-5.372119815668200715e+01,-5.992511520737345165e+00,6.132011583552841039e-01
-5.272119815668200715e+01,-5.992511520737345165e+00,6.124560199553723550e-01
-5.172119815668200715e+01,-5.992511520737345165e+00,6.123266267332763135e-01
-5.072119815668200715e+01,-5.992511520737345165e+00,6.119321694563293335e-01
-4.972119815668200715e+01,-5.992511520737345165e+00,6.111551598472555469e-01
-4.872119815668200715e+01,-5.992511520737345165e+00,6.098093537976021494e-01
-4.772119815668200715e+01,-5.992511520737345165e+00,6.080638692072946050e-01
-4.672119815668200715e+01,-5.992511520737345165e+00,6.082639401519491784e-01
-4.572119815668200715e+01,-5.992511520737345165e+00,6.083447786722220307e-01
-4.472119815668200715e+01,-5.992511520737345165e+00,6.076750033415105889e-01
-4.372119815668200715e+01,-5.992511520737345165e+00,6.065850630734330728e-01
-4.272119815668200715e+01,-5.992511520737345165e+00,6.054575723556125944e-01
-4.172119815668200715e+01,-5.992511520737345165e+00,6.038047234191168400e-01
-4.072119815668200715e+01,-5.992511520737345165e+00,6.025347575530912714e-01
-3.972119815668200715e+01,-5.992511520737345165e+00,6.022635994438845231e-01
-3.872119815668200715e+01,-5.992511520737345165e+00,6.023983088129414298e-01
-3.772119815668200715e+01,-5.992511520737345165e+00,6.048889063198510385e-01
-3.672119815668200715e+01,-5.992511520737345165e+00,6.113560311571419881e-01
-3.572119815668200715e+01,-5.992511520737345165e+00,6.097318642412647982e-01
-3.472119815668200715e+01,-5.992511520737345165e+00,6.016008525051419475e-01
-3.372119815668200715e+01,-5.992511520737345165e+00,5.973060025059453437e-01
-3.272119815668200715e+01,-5.992511520737345165e+00,6.009060673684905041e-01
-3.172119815668200715e+01,-5.992511520737345165e+00,6.056821577897366637e-01
-3.072119815668200715e+01,-5.992511520737345165e+00,6.075539622388923533e-01
-2.972119815668200715e+01,-5.992511520737345165e+00,6.081144185177982386e-01
-2.872119815668200715e+01,-5.992511520737345165e+00,6.092567909706332330e-01
-2.772119815668200715e+01,-5.992511520737345165e+00,6.101107677166210941e-01
-2.672119815668200715e+01,-5.992511520737345165e+00,6.092243736095519502e-01
-2.572119815668200715e+01,-5.992511520737345165e+00,6.091173628877171176e-01
-2.472119815668200715e+01,-5.992511520737345165e+00,6.081565876978278773e-01
-2.372119815668200715e+01,-5.992511520737345165e+00,6.089711354393809728e-01
-2.272119815668200715e+01,-5.992511520737345165e+00,6.101611974085945356e-01
-2.172119815668200715e+01,-5.992511520737345165e+00,6.097248327105933008e-01
-2.072119815668200715e+01,-5.992511520737345165e+00,6.147044233721499218e-01
-1.972119815668200715e+01,-5.992511520737345165e+00,6.166518218761956049e-01
-1.872119815668200715e+01,-5.992511520737345165e+00,6.179870695849847273e-01
-1.772119815668200715e+01,-5.992511520737345165e+00,6.188222343597136188e-01
-1.672119815668200715e+01,-5.992511520737345165e+00,6.205174980156065168e-01
-1.572119815668200715e+01,-5.992511520737345165e+00,6.222163363897639243e-01
-1.472119815668200715e+01,-5.992511520737345165e+00,6.219452330870027801e-01
-1.372119815668200715e+01,-5.992511520737345165e+00,6.226492948477835299e-01
-1.272119815668200715e+01,-5.992511520737345165e+00,6.228458446747122679e-01
-1.172119815668200715e+01,-5.992511520737345165e+00,6.219367195215337318e-01
-1.072119815668200715e+01,-5.992511520737345165e+00,6.210506861207170104e-01
-9.721198156682007152e+00,-5.992511520737345165e+00,6.169003734389844062e-01
-8.721198156682007152e+00,-5.992511520737345165e+00,6.149960689786975188e-01
-7.721198156682007152e+00,-5.992511520737345165e+00,6.164187226954629395e-01
-6.721198156682007152e+00,-5.992511520737345165e+00,6.168513329555382896e-01
-5.721198156682007152e+00,-5.992511520737345165e+00,6.177760877722895394e-01
-4.721198156682007152e+00,-5.992511520737345165e+00,6.210075995568216101e-01
-3.721198156682007152e+00,-5.992511520737345165e+00,6.231101731405837008e-01
-2.721198156682007152e+00,-5.992511520737345165e+00,6.231271681900856230e-01
-1.721198156682007152e+00,-5.992511520737345165e+00,6.225381289536149332e-01
-7.211981566820071521e-01,-5.992511520737345165e+00,6.227591609315261678e-01
2.788018433179928479e-01,-5.992511520737345165e+00,6.238869538611022669e-01
1.278801843317992848e+00,-5.992511520737345165e+00,6.240111373975629760e-01
2.278801843317992848e+00,-5.992511520737345165e+00,6.232839442950104392e-01
3.278801843317992848e+00,-5.992511520737345165e+00,6.233607234000029251e-01
4.278801843317992848e+00,-5.992511520737345165e+00,6.245534316075453951e-01
5.278801843317992848e+00,-5.992511520737345165e+00,6.256011337206017764e-01
6.278801843317992848e+00,-5.992511520737345165e+00,6.263315054424176687e-01
7.278801843317992848e+00,-5.992511520737345165e+00,6.270715193964715439e-01
8.278801843317992848e+00,-5.992511520737345165e+00,6.272579286680532995e-01
9.278801843317992848e+00,-5.992511520737345165e+00,6.275905549097133829e-01
1.027880184331799285e+01,-5.992511520737345165e+00,6.275211936089553078e-01
1.127880184331799285e+01,-5.992511520737345165e+00,6.272656136024514772e-01
1.227880184331799285e+01,-5.992511520737345165e+00,6.268218603494135621e-01
1.327880184331799285e+01,-5.992511520737345165e+00,6.261822440809736712e-01
1.427880184331799285e+01,-5.992511520737345165e+00,6.252938797988032427e-01
1.527880184331799285e+01,-5.992511520737345165e+00,6.243977973811172255e-01
1.627880184331799285e+01,-5.992511520737345165e+00,6.233448199045552585e-01
1.727880184331799285e+01,-5.992511520737345165e+00,6.220858571140537308e-01
1.827880184331799285e+01,-5.992511520737345165e+00,6.215595691817306090e-01
1.927880184331799285e+01,-5.992511520737345165e+00,6.211486264306147476e-01
2.027880184331799285e+01,-5.992511520737345165e+00,6.208525806841680428e-01
2.127880184331799285e+01,-5.992511520737345165e+00,6.200043218484876384e-01
2.227880184331799285e+01,-5.992511520737345165e+00,6.185020888185799315e-01
2.327880184331799285e+01,-5.992511520737345165e+00,6.173658039106082462e-01
2.427880184331799285e+01,-5.992511520737345165e+00,6.163990843246356377e-01
2.527880184331799285e+01,-5.992511520737345165e+00,6.152305308655940941e-01
2.627880184331799285e+01,-5.992511520737345165e+00,6.132957537695209460e-01
2.727880184331799285e+01,-5.992511520737345165e+00,6.114307654443278395e-01
2.827880184331799285e+01,-5.992511520737345165e+00,6.096373955904321740e-01
2.927880184331799285e+01,-5.992511520737345165e+00,6.073156127187804287e-01
3.027880184331799285e+01,-5.992511520737345165e+00,6.067453631989514484e-01
3.127880184331799285e+01,-5.992511520737345165e+00,6.072308443378635623e-01
3.227880184331799285e+01,-5.992511520737345165e+00,6.081390123981114115e-01
3.327880184331799285e+01,-5.992511520737345165e+00,6.089371235966627438e-01
3.427880184331799285e+01,-5.992511520737345165e+00,6.097043942998605637e-01
3.527880184331799285e+01,-5.992511520737345165e+00,6.089228785482041495e-01
3.627880184331799285e+01,-5.992511520737345165e+00,6.062004467809831709e-01
3.727880184331799285e+01,-5.992511520737345165e+00,6.035792697626960468e-01
3.827880184331799285e+01,-5.992511520737345165e+00,6.022384808889746921e-01
3.927880184331799285e+01,-5.992511520737345165e+00,6.011493279591579864e-01
4.027880184331799285e+01,-5.992511520737345165e+00,6.006222923591337803e-01
4.127880184331799285e+01,-5.992511520737345165e+00,5.997740762613021914e-01
4.227880184331799285e+01,-5.992511520737345165e+00,5.987046179717858685e-01
4.327880184331799285e+01,-5.992511520737345165e+00,5.982649321241240159e-01
4.427880184331799285e+01,-5.992511520737345165e+00,5.975225615735277884e-01
4.527880184331799285e+01,-5.992511520737345165e+00,5.968498420391856740e-01
4.627880184331799285e+01,-5.992511520737345165e+00,5.965171081544511367e-01
4.727880184331799285e+01,-5.992511520737345165e+00,5.963969472886625489e-01
4.827880184331799285e+01,-5.992511520737345165e+00,5.973997598413736121e-01
4.927880184331799285e+01,-5.992511520737345165e+00,5.989146356992214315e-01
5.027880184331799285e+01,-5.992511520737345165e+00,5.998387434867540335e-01
5.127880184331799285e+01,-5.992511520737345165e+00,5.991587841938850190e-01
5.227880184331799285e+01,-5.992511520737345165e+00,5.973849032765996547e-01
5.327880184331799285e+01,-5.992511520737345165e+00,5.953803891998390441e-01
5.427880184331799285e+01,-5.992511520737345165e+00,5.939573065824914622e-01
5.527880184331799285e+01,-5.992511520737345165e+00,5.927116166638777273e-01
5.627880184331799285e+01,-5.992511520737345165e+00,5.916263459268895630e-01
5.727880184331799285e+01,-5.992511520737345165e+00,5.911239850304625953e-01
5.827880184331799285e+01,-5.992511520737345165e+00,5.899817599268617485e-01
5.927880184331799285e+01,-5.992511520737345165e+00,5.889697532628814791e-01
6.027880184331799285e+01,-5.992511520737345165e+00,5.880903117949674019e-01
6.127880184331799285e+01,-5.992511520737345165e+00,5.867885088386297632e-01
6.227880184331799285e+01,-5.992511520737345165e+00,5.861858179005241531e-01
6.327880184331799285e+01,-5.992511520737345165e+00,5.855776553853666577e-01
6.427880184331799285e+01,-5.992511520737345165e+00,5.852843149537174661e-01
6.527880184331799285e+01,-5.992511520737345165e+00,5.857534479604571409e-01
6.627880184331799285e+01,-5.992511520737345165e+00,5.856425252540682358e-01
6.727880184331799285e+01,-5.992511520737345165e+00,5.855699296495879835e-01
6.827880184331799285e+01,-5.992511520737345165e+00,5.855122418013030128e-01
6.927880184331799285e+01,-5.992511520737345165e+00,5.854639469301878840e-01
7.027880184331799285e+01,-5.992511520737345165e+00,5.854257959427986435e-01
-6.972119815668200715e+01,-4.992511520737345165e+00,6.199636277852231814e-01
-6.872119815668200715e+01,-4.992511520737345165e+00,6.196638834785268557e-01
-6.772119815668200715e+01,-4.992511520737345165e+00,6.195166480258706976e-01
-6.672119815668200715e+01,-4.992511520737345165e+00,6.193081979279986271e-01
-6.572119815668200715e+01,-4.992511520737345165e+00,6.192307547523894229e-01
-6.472119815668200715e+01,-4.992511520737345165e+00,6.189310287975260394e-01
-6.372119815668200715e+01,-4.992511520737345165e+00,6.184475857717868230e-01
-6.272119815668200715e+01,-4.992511520737345165e+00,6.182463848658339423e-01
-6.172119815668200715e+01,-4.992511520737345165e+00,6.177492884833961639e-01
-6.072119815668200715e+01,-4.992511520737345165e+00,6.173695931261851122e-01
-5.972119815668200715e+01,-4.992511520737345165e+00,6.167507137496834879e-01
