x_um_centered_to_ellipse,y_um_centered_to_ellipse,delta_f_GHz
-3.672119815668200715e+01,1.007488479262654835e+00,4.702930512572951471e-01
-3.572119815668200715e+01,1.007488479262654835e+00,4.974610298121033836e-01
-3.472119815668200715e+01,1.007488479262654835e+00,5.063157894736844966e-01
-3.372119815668200715e+01,1.007488479262654835e+00,5.226137532821639731e-01
-3.272119815668200715e+01,1.007488479262654835e+00,4.986017471730730399e-01
-3.172119815668200715e+01,1.007488479262654835e+00,4.987969924812030165e-01
-3.072119815668200715e+01,1.007488479262654835e+00,4.997565271346364746e-01
-2.972119815668200715e+01,1.007488479262654835e+00,4.996111306177133393e-01
-2.872119815668200715e+01,1.007488479262654835e+00,4.975103985690667585e-01
-2.772119815668200715e+01,1.007488479262654835e+00,5.059190629992516008e-01
-2.672119815668200715e+01,1.007488479262654835e+00,5.090905326490382521e-01
-2.572119815668200715e+01,1.007488479262654835e+00,5.065237622639688908e-01
-2.472119815668200715e+01,1.007488479262654835e+00,5.076447868783295903e-01
-2.372119815668200715e+01,1.007488479262654835e+00,5.001036409557699791e-01
-2.272119815668200715e+01,1.007488479262654835e+00,5.035925227368522883e-01
-2.172119815668200715e+01,1.007488479262654835e+00,4.999777288204816372e-01
-2.072119815668200715e+01,1.007488479262654835e+00,4.995068832448232854e-01
-1.972119815668200715e+01,1.007488479262654835e+00,4.902737890191364301e-01
-1.872119815668200715e+01,1.007488479262654835e+00,4.838166773343997029e-01
-1.772119815668200715e+01,1.007488479262654835e+00,5.033082706766918157e-01
-1.672119815668200715e+01,1.007488479262654835e+00,4.651514040936408634e-01
-1.572119815668200715e+01,1.007488479262654835e+00,5.093233082706762893e-01
-1.472119815668200715e+01,1.007488479262654835e+00,4.711254842381342733e-01
-1.372119815668200715e+01,1.007488479262654835e+00,4.681524674121044782e-01
-1.272119815668200715e+01,1.007488479262654835e+00,4.838089424316622811e-01
-1.172119815668200715e+01,1.007488479262654835e+00,5.201614638092797449e-01
-1.072119815668200715e+01,1.007488479262654835e+00,5.211135771611976608e-01
-9.721198156682007152e+00,1.007488479262654835e+00,5.269442926111138625e-01
-8.721198156682007152e+00,1.007488479262654835e+00,5.288333929301840541e-01
-7.721198156682007152e+00,1.007488479262654835e+00,4.835130242595639949e-01
-6.721198156682007152e+00,1.007488479262654835e+00,4.945432112735894670e-01
-5.721198156682007152e+00,1.007488479262654835e+00,4.873718465144829537e-01
-4.721198156682007152e+00,1.007488479262654835e+00,4.865511006273530725e-01
-3.721198156682007152e+00,1.007488479262654835e+00,4.912781954887219804e-01
-2.721198156682007152e+00,1.007488479262654835e+00,4.916579787287909120e-01
-1.721198156682007152e+00,1.007488479262654835e+00,5.033082706766918157e-01
-7.211981566820071521e-01,1.007488479262654835e+00,4.958299469190885489e-01
2.788018433179928479e-01,1.007488479262654835e+00,4.888913637355285502e-01
1.278801843317992848e+00,1.007488479262654835e+00,4.834068760445182633e-01
2.278801843317992848e+00,1.007488479262654835e+00,4.871849449156959722e-01
3.278801843317992848e+00,1.007488479262654835e+00,4.840010916126664675e-01
4.278801843317992848e+00,1.007488479262654835e+00,4.927816969094891419e-01
5.278801843317992848e+00,1.007488479262654835e+00,5.135183083153300743e-01
6.278801843317992848e+00,1.007488479262654835e+00,4.994695545808460757e-01
7.278801843317992848e+00,1.007488479262654835e+00,5.071409926815668712e-01
8.278801843317992848e+00,1.007488479262654835e+00,5.086815317609731935e-01
9.278801843317992848e+00,1.007488479262654835e+00,5.092857062925499889e-01
1.027880184331799285e+01,1.007488479262654835e+00,5.074673274899166309e-01
1.127880184331799285e+01,1.007488479262654835e+00,5.164997664231858465e-01
1.227880184331799285e+01,1.007488479262654835e+00,5.063157894736840525e-01
1.327880184331799285e+01,1.007488479262654835e+00,5.004266675860220559e-01
1.427880184331799285e+01,1.007488479262654835e+00,4.905457695236092874e-01
1.527880184331799285e+01,1.007488479262654835e+00,4.882706766917292995e-01
1.627880184331799285e+01,1.007488479262654835e+00,4.821102541681230313e-01
1.727880184331799285e+01,1.007488479262654835e+00,4.812722145413381725e-01
1.827880184331799285e+01,1.007488479262654835e+00,4.705437774297722697e-01
1.927880184331799285e+01,1.007488479262654835e+00,4.835818756943384145e-01
2.027880184331799285e+01,1.007488479262654835e+00,4.796850382390589473e-01
2.127880184331799285e+01,1.007488479262654835e+00,4.629639177607614009e-01
2.227880184331799285e+01,1.007488479262654835e+00,4.720305575986727398e-01
2.327880184331799285e+01,1.007488479262654835e+00,4.719760030246735738e-01
2.427880184331799285e+01,1.007488479262654835e+00,4.657142857142857473e-01
2.527880184331799285e+01,1.007488479262654835e+00,4.744622031968330766e-01
2.627880184331799285e+01,1.007488479262654835e+00,4.822556390977443819e-01
2.727880184331799285e+01,1.007488479262654835e+00,4.717293233082706649e-01
2.827880184331799285e+01,1.007488479262654835e+00,4.702255639097741025e-01
2.927880184331799285e+01,1.007488479262654835e+00,4.717293233082706649e-01
3.027880184331799285e+01,1.007488479262654835e+00,4.822556390977439378e-01
3.127880184331799285e+01,1.007488479262654835e+00,4.837593984962405003e-01
3.227880184331799285e+01,1.007488479262654835e+00,4.732330827067667833e-01
3.327880184331799285e+01,1.007488479262654835e+00,4.612030075187965039e-01
3.427880184331799285e+01,1.007488479262654835e+00,4.284082578430359334e-01
3.527880184331799285e+01,1.007488479262654835e+00,4.294529873436081502e-01
3.627880184331799285e+01,1.007488479262654835e+00,4.441793172278756252e-01
3.727880184331799285e+01,1.007488479262654835e+00,4.266621185311447739e-01
3.827880184331799285e+01,1.007488479262654835e+00,4.275187787866356892e-01
3.927880184331799285e+01,1.007488479262654835e+00,4.291172411380830276e-01
4.027880184331799285e+01,1.007488479262654835e+00,4.297740079276541891e-01
4.127880184331799285e+01,1.007488479262654835e+00,4.326862515431457723e-01
4.227880184331799285e+01,1.007488479262654835e+00,4.334541973003349646e-01
4.327880184331799285e+01,1.007488479262654835e+00,4.312775052407706866e-01
4.427880184331799285e+01,1.007488479262654835e+00,4.315490562925927698e-01
4.527880184331799285e+01,1.007488479262654835e+00,4.284775807054166386e-01
4.627880184331799285e+01,1.007488479262654835e+00,4.249824336264174107e-01
4.727880184331799285e+01,1.007488479262654835e+00,4.218259736436702489e-01
4.827880184331799285e+01,1.007488479262654835e+00,4.186478539323656989e-01
4.927880184331799285e+01,1.007488479262654835e+00,4.181406520719717079e-01
5.027880184331799285e+01,1.007488479262654835e+00,4.172509035366989139e-01
5.127880184331799285e+01,1.007488479262654835e+00,4.148599231121234965e-01
5.227880184331799285e+01,1.007488479262654835e+00,4.178611440988664327e-01
5.327880184331799285e+01,1.007488479262654835e+00,4.161100125918499870e-01
5.427880184331799285e+01,1.007488479262654835e+00,4.158878519639310767e-01
5.527880184331799285e+01,1.007488479262654835e+00,4.146999632017642767e-01
5.627880184331799285e+01,1.007488479262654835e+00,4.109581594659177384e-01
5.727880184331799285e+01,1.007488479262654835e+00,4.110712298730834213e-01
5.827880184331799285e+01,1.007488479262654835e+00,4.087136660873400551e-01
5.927880184331799285e+01,1.007488479262654835e+00,4.094024216251295201e-01
6.027880184331799285e+01,1.007488479262654835e+00,4.086166651631892854e-01
6.127880184331799285e+01,1.007488479262654835e+00,4.082173664644868083e-01
6.227880184331799285e+01,1.007488479262654835e+00,4.068321315027683127e-01
6.327880184331799285e+01,1.007488479262654835e+00,4.056706665992724226e-01
6.427880184331799285e+01,1.007488479262654835e+00,4.049278174307238132e-01
6.527880184331799285e+01,1.007488479262654835e+00,4.041923111769802901e-01
6.627880184331799285e+01,1.007488479262654835e+00,4.044828692947408655e-01
6.727880184331799285e+01,1.007488479262654835e+00,4.032632345688975661e-01
6.827880184331799285e+01,1.007488479262654835e+00,4.035599894032260160e-01
6.927880184331799285e+01,1.007488479262654835e+00,4.032213168822407212e-01
7.027880184331799285e+01,1.007488479262654835e+00,4.028198202952100182e-01
-7.072119815668200715e+01,2.007488479262654835e+00,4.742058130093838031e-01
-6.972119815668200715e+01,2.007488479262654835e+00,4.731964758962381445e-01
-6.872119815668200715e+01,2.007488479262654835e+00,4.734116759842290634e-01
-6.772119815668200715e+01,2.007488479262654835e+00,4.743262276383002352e-01
-6.672119815668200715e+01,2.007488479262654835e+00,4.738864586043147753e-01
-6.572119815668200715e+01,2.007488479262654835e+00,4.753539276376370637e-01
-6.472119815668200715e+01,2.007488479262654835e+00,4.751877137835900378e-01
-6.372119815668200715e+01,2.007488479262654835e+00,4.739021773403151450e-01
-6.272119815668200715e+01,2.007488479262654835e+00,4.736891359617811936e-01
-6.172119815668200715e+01,2.007488479262654835e+00,4.731572401119308324e-01
-6.072119815668200715e+01,2.007488479262654835e+00,4.713894812207111151e-01
-5.972119815668200715e+01,2.007488479262654835e+00,4.707432433213618594e-01
-5.872119815668200715e+01,2.007488479262654835e+00,4.697978112816998397e-01
-5.772119815668200715e+01,2.007488479262654835e+00,4.692748048838613073e-01
-5.672119815668200715e+01,2.007488479262654835e+00,4.676754093542183632e-01
-5.572119815668200715e+01,2.007488479262654835e+00,4.662693538151443384e-01
-5.472119815668200715e+01,2.007488479262654835e+00,4.649996982008666180e-01
-5.372119815668200715e+01,2.007488479262654835e+00,4.635733427560690956e-01
-5.272119815668200715e+01,2.007488479262654835e+00,4.601644189899212201e-01
-5.172119815668200715e+01,2.007488479262654835e+00,4.609443415101788233e-01
-5.072119815668200715e+01,2.007488479262654835e+00,4.621684328223305549e-01
-4.972119815668200715e+01,2.007488479262654835e+00,4.647318040162926600e-01
-4.872119815668200715e+01,2.007488479262654835e+00,4.616398618521655450e-01
-4.772119815668200715e+01,2.007488479262654835e+00,4.647470377241900152e-01
-4.672119815668200715e+01,2.007488479262654835e+00,4.628421887559257542e-01
-4.572119815668200715e+01,2.007488479262654835e+00,4.666210159260346657e-01
-4.472119815668200715e+01,2.007488479262654835e+00,4.685742293362458177e-01
-4.372119815668200715e+01,2.007488479262654835e+00,4.699771203522979945e-01
-4.272119815668200715e+01,2.007488479262654835e+00,4.647018718800381976e-01
-4.172119815668200715e+01,2.007488479262654835e+00,4.698619148480283059e-01
-4.072119815668200715e+01,2.007488479262654835e+00,4.598650773419219462e-01
-3.972119815668200715e+01,2.007488479262654835e+00,4.613660626305868817e-01
-3.872119815668200715e+01,2.007488479262654835e+00,4.632037110946174430e-01
-3.772119815668200715e+01,2.007488479262654835e+00,4.772358215797098957e-01
-3.672119815668200715e+01,2.007488479262654835e+00,4.700602296519420520e-01
-3.572119815668200715e+01,2.007488479262654835e+00,4.975755033236186620e-01
-3.472119815668200715e+01,2.007488479262654835e+00,5.153383458646616511e-01
-3.372119815668200715e+01,2.007488479262654835e+00,5.198496240601500062e-01
-3.272119815668200715e+01,2.007488479262654835e+00,5.198496240601504503e-01
-3.172119815668200715e+01,2.007488479262654835e+00,5.153383458646620952e-01
-3.072119815668200715e+01,2.007488479262654835e+00,4.986455048317517402e-01
-2.972119815668200715e+01,2.007488479262654835e+00,4.980905487121098929e-01
-2.872119815668200715e+01,2.007488479262654835e+00,4.958955248573904129e-01
-2.772119815668200715e+01,2.007488479262654835e+00,5.046395258416289664e-01
-2.672119815668200715e+01,2.007488479262654835e+00,5.067319200946940327e-01
-2.572119815668200715e+01,2.007488479262654835e+00,5.079177234208303027e-01
-2.472119815668200715e+01,2.007488479262654835e+00,5.002786765531750390e-01
-2.372119815668200715e+01,2.007488479262654835e+00,5.033512480860835581e-01
-2.272119815668200715e+01,2.007488479262654835e+00,5.001952111774743415e-01
-2.172119815668200715e+01,2.007488479262654835e+00,5.048753723982795094e-01
-2.072119815668200715e+01,2.007488479262654835e+00,5.061724975747741162e-01
-1.972119815668200715e+01,2.007488479262654835e+00,5.025563909774435345e-01
-1.872119815668200715e+01,2.007488479262654835e+00,4.855528377359830117e-01
-1.772119815668200715e+01,2.007488479262654835e+00,4.682404438847385109e-01
-1.672119815668200715e+01,2.007488479262654835e+00,5.153383458646612070e-01
-1.572119815668200715e+01,2.007488479262654835e+00,4.749289346227278941e-01
-1.472119815668200715e+01,2.007488479262654835e+00,4.892725116487519621e-01
-1.372119815668200715e+01,2.007488479262654835e+00,4.314244037677870125e-01
-1.272119815668200715e+01,2.007488479262654835e+00,5.205699777226353575e-01
-1.172119815668200715e+01,2.007488479262654835e+00,5.025997843112546271e-01
-1.072119815668200715e+01,2.007488479262654835e+00,5.111472129864158553e-01
-9.721198156682007152e+00,2.007488479262654835e+00,4.975666113233301324e-01
-8.721198156682007152e+00,2.007488479262654835e+00,4.811222397083803060e-01
-7.721198156682007152e+00,2.007488479262654835e+00,4.656446870934960458e-01
-6.721198156682007152e+00,2.007488479262654835e+00,4.902423360755974180e-01
-5.721198156682007152e+00,2.007488479262654835e+00,4.873196059656574874e-01
-4.721198156682007152e+00,2.007488479262654835e+00,4.788421397199780216e-01
-3.721198156682007152e+00,2.007488479262654835e+00,4.765046541516966272e-01
-2.721198156682007152e+00,2.007488479262654835e+00,4.957894736842098915e-01
-1.721198156682007152e+00,2.007488479262654835e+00,4.834508519159328443e-01
-7.211981566820071521e-01,2.007488479262654835e+00,4.879641800858687262e-01
2.788018433179928479e-01,2.007488479262654835e+00,4.910090607112085337e-01
1.278801843317992848e+00,2.007488479262654835e+00,4.840230258032791610e-01
2.278801843317992848e+00,2.007488479262654835e+00,5.029595689002599457e-01
3.278801843317992848e+00,2.007488479262654835e+00,4.853159501217034766e-01
4.278801843317992848e+00,2.007488479262654835e+00,5.131485652977394452e-01
5.278801843317992848e+00,2.007488479262654835e+00,5.076531039361791287e-01
6.278801843317992848e+00,2.007488479262654835e+00,4.998237695186222851e-01
7.278801843317992848e+00,2.007488479262654835e+00,5.105261503198734729e-01
8.278801843317992848e+00,2.007488479262654835e+00,5.101385526971453643e-01
9.278801843317992848e+00,2.007488479262654835e+00,5.110109265419993108e-01
1.027880184331799285e+01,2.007488479262654835e+00,5.134859341376145636e-01
1.127880184331799285e+01,2.007488479262654835e+00,5.119759143218329811e-01
1.227880184331799285e+01,2.007488479262654835e+00,4.963871183169561441e-01
1.327880184331799285e+01,2.007488479262654835e+00,5.138345864661650886e-01
1.427880184331799285e+01,2.007488479262654835e+00,4.823306257067834224e-01
1.527880184331799285e+01,2.007488479262654835e+00,4.777075783199840053e-01
1.627880184331799285e+01,2.007488479262654835e+00,4.687188171096536848e-01
1.727880184331799285e+01,2.007488479262654835e+00,4.839383378607835517e-01
1.827880184331799285e+01,2.007488479262654835e+00,4.728561201637822009e-01
1.927880184331799285e+01,2.007488479262654835e+00,4.788592941000970882e-01
2.027880184331799285e+01,2.007488479262654835e+00,4.786670299074473611e-01
2.127880184331799285e+01,2.007488479262654835e+00,4.628093665762391673e-01
2.227880184331799285e+01,2.007488479262654835e+00,4.795482542227076372e-01
2.327880184331799285e+01,2.007488479262654835e+00,4.719971260904385346e-01
2.427880184331799285e+01,2.007488479262654835e+00,4.704356528665427639e-01
2.527880184331799285e+01,2.007488479262654835e+00,4.841959968811830883e-01
2.627880184331799285e+01,2.007488479262654835e+00,4.717293233082706649e-01
2.727880184331799285e+01,2.007488479262654835e+00,4.724283887335354315e-01
2.827880184331799285e+01,2.007488479262654835e+00,4.668642860257303795e-01
2.927880184331799285e+01,2.007488479262654835e+00,4.767376638262899036e-01
3.027880184331799285e+01,2.007488479262654835e+00,4.942857142857142172e-01
3.127880184331799285e+01,2.007488479262654835e+00,4.791607660304419980e-01
3.227880184331799285e+01,2.007488479262654835e+00,4.732330827067667833e-01
3.327880184331799285e+01,2.007488479262654835e+00,4.475296941781792270e-01
3.427880184331799285e+01,2.007488479262654835e+00,4.311278195488719156e-01
3.527880184331799285e+01,2.007488479262654835e+00,4.284776805780894371e-01
3.627880184331799285e+01,2.007488479262654835e+00,4.279899355077603218e-01
3.727880184331799285e+01,2.007488479262654835e+00,4.301897172344393283e-01
3.827880184331799285e+01,2.007488479262654835e+00,4.286536660384596686e-01
3.927880184331799285e+01,2.007488479262654835e+00,4.297888007031849256e-01
4.027880184331799285e+01,2.007488479262654835e+00,4.320733844373236821e-01
4.127880184331799285e+01,2.007488479262654835e+00,4.322213310408526965e-01
4.227880184331799285e+01,2.007488479262654835e+00,4.317097040954238629e-01
4.327880184331799285e+01,2.007488479262654835e+00,4.306498229013966395e-01
4.427880184331799285e+01,2.007488479262654835e+00,4.296935948787319326e-01
4.527880184331799285e+01,2.007488479262654835e+00,4.284060160271234707e-01
4.627880184331799285e+01,2.007488479262654835e+00,4.253588585745835537e-01
4.727880184331799285e+01,2.007488479262654835e+00,4.222142384716986996e-01
4.827880184331799285e+01,2.007488479262654835e+00,4.164705422532724022e-01
4.927880184331799285e+01,2.007488479262654835e+00,4.173549964263454370e-01
5.027880184331799285e+01,2.007488479262654835e+00,4.177433185488510503e-01
5.127880184331799285e+01,2.007488479262654835e+00,4.167343624493584642e-01
5.227880184331799285e+01,2.007488479262654835e+00,4.167535752577213870e-01
5.327880184331799285e+01,2.007488479262654835e+00,4.150072472780639288e-01
5.427880184331799285e+01,2.007488479262654835e+00,4.128525874821122876e-01
5.527880184331799285e+01,2.007488479262654835e+00,4.141801210848097270e-01
5.627880184331799285e+01,2.007488479262654835e+00,4.121782152026325363e-01
5.727880184331799285e+01,2.007488479262654835e+00,4.119683919491223811e-01
5.827880184331799285e+01,2.007488479262654835e+00,4.119934925210433363e-01
5.927880184331799285e+01,2.007488479262654835e+00,4.109893227768259827e-01
6.027880184331799285e+01,2.007488479262654835e+00,4.091700585753526020e-01
6.127880184331799285e+01,2.007488479262654835e+00,4.078725380748133844e-01
6.227880184331799285e+01,2.007488479262654835e+00,4.067688315412434363e-01
6.327880184331799285e+01,2.007488479262654835e+00,4.066508053652126975e-01
6.427880184331799285e+01,2.007488479262654835e+00,4.058951456592376772e-01
6.527880184331799285e+01,2.007488479262654835e+00,4.058945276370686805e-01
6.627880184331799285e+01,2.007488479262654835e+00,4.053468391281662697e-01
6.727880184331799285e+01,2.007488479262654835e+00,4.050340473249751660e-01
6.827880184331799285e+01,2.007488479262654835e+00,4.042139134143609702e-01
6.927880184331799285e+01,2.007488479262654835e+00,4.029950952936047770e-01
7.027880184331799285e+01,2.007488479262654835e+00,4.035204554535436472e-01
-7.072119815668200715e+01,3.007488479262654835e+00,4.740401446761239868e-01
-6.972119815668200715e+01,3.007488479262654835e+00,4.738666890263729670e-01
-6.872119815668200715e+01,3.007488479262654835e+00,4.744384325415387238e-01
-6.772119815668200715e+01,3.007488479262654835e+00,4.750136514347884642e-01
-6.672119815668200715e+01,3.007488479262654835e+00,4.749927946959489056e-01
-6.572119815668200715e+01,3.007488479262654835e+00,4.748819081976525247e-01
-6.472119815668200715e+01,3.007488479262654835e+00,4.736575474601147917e-01
-6.372119815668200715e+01,3.007488479262654835e+00,4.736224643927413602e-01
-6.272119815668200715e+01,3.007488479262654835e+00,4.736612391602981198e-01
-6.172119815668200715e+01,3.007488479262654835e+00,4.719192186090639396e-01
-6.072119815668200715e+01,3.007488479262654835e+00,4.715048427212962245e-01
-5.972119815668200715e+01,3.007488479262654835e+00,4.711263694107294953e-01
-5.872119815668200715e+01,3.007488479262654835e+00,4.710800724505030956e-01
-5.772119815668200715e+01,3.007488479262654835e+00,4.699507807783946944e-01
-5.672119815668200715e+01,3.007488479262654835e+00,4.690720960890120139e-01
-5.572119815668200715e+01,3.007488479262654835e+00,4.671153906414122758e-01
-5.472119815668200715e+01,3.007488479262654835e+00,4.642303193354893054e-01
-5.372119815668200715e+01,3.007488479262654835e+00,4.620136942165222749e-01
-5.272119815668200715e+01,3.007488479262654835e+00,4.610317471704448167e-01
-5.172119815668200715e+01,3.007488479262654835e+00,4.629472937950445122e-01
-5.072119815668200715e+01,3.007488479262654835e+00,4.670486347131617144e-01
-4.972119815668200715e+01,3.007488479262654835e+00,4.629733660039647702e-01
-4.872119815668200715e+01,3.007488479262654835e+00,4.616824471069946867e-01
-4.772119815668200715e+01,3.007488479262654835e+00,4.660048293233733929e-01
-4.672119815668200715e+01,3.007488479262654835e+00,4.656730531604904577e-01
-4.572119815668200715e+01,3.007488479262654835e+00,4.691985708847186132e-01
-4.472119815668200715e+01,3.007488479262654835e+00,4.678145018650003983e-01
-4.372119815668200715e+01,3.007488479262654835e+00,4.651982300703307871e-01
-4.272119815668200715e+01,3.007488479262654835e+00,4.607890567398085224e-01
-4.172119815668200715e+01,3.007488479262654835e+00,4.771482720598809735e-01
-4.072119815668200715e+01,3.007488479262654835e+00,4.649426771541445014e-01
-3.972119815668200715e+01,3.007488479262654835e+00,4.642426267293231490e-01
-3.872119815668200715e+01,3.007488479262654835e+00,4.762029810645165284e-01
-3.772119815668200715e+01,3.007488479262654835e+00,4.699743018606454825e-01
-3.672119815668200715e+01,3.007488479262654835e+00,4.652436233006871369e-01
-3.572119815668200715e+01,3.007488479262654835e+00,5.123308270676694143e-01
-3.472119815668200715e+01,3.007488479262654835e+00,5.123308270676694143e-01
-3.372119815668200715e+01,3.007488479262654835e+00,5.138345864661655327e-01
-3.272119815668200715e+01,3.007488479262654835e+00,4.960160592564437643e-01
-3.172119815668200715e+01,3.007488479262654835e+00,4.972932330827068981e-01
-3.072119815668200715e+01,3.007488479262654835e+00,4.987702389971411243e-01
-2.972119815668200715e+01,3.007488479262654835e+00,4.963340740367780946e-01
-2.872119815668200715e+01,3.007488479262654835e+00,4.988590498061822309e-01
-2.772119815668200715e+01,3.007488479262654835e+00,5.040352506239886843e-01
-2.672119815668200715e+01,3.007488479262654835e+00,5.022710951057405282e-01
-2.572119815668200715e+01,3.007488479262654835e+00,5.057474400641401857e-01
-2.472119815668200715e+01,3.007488479262654835e+00,5.056502930154702646e-01
-2.372119815668200715e+01,3.007488479262654835e+00,5.091574371887417350e-01
-2.272119815668200715e+01,3.007488479262654835e+00,5.107548285369079011e-01
-2.172119815668200715e+01,3.007488479262654835e+00,5.130471803268674691e-01
-2.072119815668200715e+01,3.007488479262654835e+00,5.233803276275770244e-01
-1.972119815668200715e+01,3.007488479262654835e+00,5.124569286390938672e-01
-1.872119815668200715e+01,3.007488479262654835e+00,5.168421052631577695e-01
-1.772119815668200715e+01,3.007488479262654835e+00,5.048120300751879341e-01
-1.672119815668200715e+01,3.007488479262654835e+00,5.174049034623675603e-01
-1.572119815668200715e+01,3.007488479262654835e+00,5.136405177333673855e-01
-1.472119815668200715e+01,3.007488479262654835e+00,5.184222058384873044e-01
-1.372119815668200715e+01,3.007488479262654835e+00,5.131454363445415723e-01
-1.272119815668200715e+01,3.007488479262654835e+00,5.170969904868436551e-01
-1.172119815668200715e+01,3.007488479262654835e+00,5.153606007465563188e-01
-1.072119815668200715e+01,3.007488479262654835e+00,5.278691768880805490e-01
-9.721198156682007152e+00,3.007488479262654835e+00,5.299202818718637964e-01
-8.721198156682007152e+00,3.007488479262654835e+00,5.085878257926901291e-01
-7.721198156682007152e+00,3.007488479262654835e+00,4.893643359214880917e-01
-6.721198156682007152e+00,3.007488479262654835e+00,4.799999999999995381e-01
-5.721198156682007152e+00,3.007488479262654835e+00,4.968576080450097798e-01
-4.721198156682007152e+00,3.007488479262654835e+00,4.583347901716123829e-01
-3.721198156682007152e+00,3.007488479262654835e+00,4.878318953791285217e-01
-2.721198156682007152e+00,3.007488479262654835e+00,4.791731179551779185e-01
-1.721198156682007152e+00,3.007488479262654835e+00,4.800245543879047005e-01
-7.211981566820071521e-01,3.007488479262654835e+00,4.920699317125434291e-01
2.788018433179928479e-01,3.007488479262654835e+00,4.928539561063369767e-01
1.278801843317992848e+00,3.007488479262654835e+00,4.845393049336617075e-01
2.278801843317992848e+00,3.007488479262654835e+00,4.895897814882625987e-01
3.278801843317992848e+00,3.007488479262654835e+00,5.030949813431595530e-01
4.278801843317992848e+00,3.007488479262654835e+00,4.973142694580086065e-01
5.278801843317992848e+00,3.007488479262654835e+00,4.881083518024422752e-01
6.278801843317992848e+00,3.007488479262654835e+00,4.842058686950396762e-01
7.278801843317992848e+00,3.007488479262654835e+00,5.107466936148359338e-01
8.278801843317992848e+00,3.007488479262654835e+00,4.951212629266552590e-01
9.278801843317992848e+00,3.007488479262654835e+00,5.108311678781083387e-01
1.027880184331799285e+01,3.007488479262654835e+00,5.068341318616829128e-01
1.127880184331799285e+01,3.007488479262654835e+00,5.027850892573573205e-01
1.227880184331799285e+01,3.007488479262654835e+00,4.987894255831748502e-01
1.327880184331799285e+01,3.007488479262654835e+00,4.734373620716647579e-01
1.427880184331799285e+01,3.007488479262654835e+00,4.679096808832579057e-01
1.527880184331799285e+01,3.007488479262654835e+00,4.759943826352013296e-01
1.627880184331799285e+01,3.007488479262654835e+00,4.643074252578434091e-01
1.727880184331799285e+01,3.007488479262654835e+00,4.610455532190349537e-01
1.827880184331799285e+01,3.007488479262654835e+00,4.656483874234722542e-01
1.927880184331799285e+01,3.007488479262654835e+00,4.657243080919259981e-01
2.027880184331799285e+01,3.007488479262654835e+00,4.676422969631310878e-01
2.127880184331799285e+01,3.007488479262654835e+00,4.855596477742243344e-01
2.227880184331799285e+01,3.007488479262654835e+00,4.685600568536889554e-01
2.327880184331799285e+01,3.007488479262654835e+00,4.710997096425186825e-01
2.427880184331799285e+01,3.007488479262654835e+00,4.808367859168383163e-01
2.527880184331799285e+01,3.007488479262654835e+00,4.767066510794957246e-01
2.627880184331799285e+01,3.007488479262654835e+00,4.886037116854140550e-01
2.727880184331799285e+01,3.007488479262654835e+00,4.673334227006766817e-01
2.827880184331799285e+01,3.007488479262654835e+00,4.712365370159314892e-01
2.927880184331799285e+01,3.007488479262654835e+00,4.719515234744529053e-01
3.027880184331799285e+01,3.007488479262654835e+00,4.657142857142857473e-01
3.127880184331799285e+01,3.007488479262654835e+00,4.718971843286614565e-01
3.227880184331799285e+01,3.007488479262654835e+00,4.866537598457347791e-01
3.327880184331799285e+01,3.007488479262654835e+00,4.335567792745882443e-01
3.427880184331799285e+01,3.007488479262654835e+00,4.476691729323301061e-01
3.527880184331799285e+01,3.007488479262654835e+00,4.271319455489517303e-01
3.627880184331799285e+01,3.007488479262654835e+00,4.289970761852548442e-01
3.727880184331799285e+01,3.007488479262654835e+00,4.416541353383460766e-01
3.827880184331799285e+01,3.007488479262654835e+00,4.317296970511668164e-01
3.927880184331799285e+01,3.007488479262654835e+00,4.323512546879979546e-01
4.027880184331799285e+01,3.007488479262654835e+00,4.337411979127248074e-01
4.127880184331799285e+01,3.007488479262654835e+00,4.342395905061269268e-01
4.227880184331799285e+01,3.007488479262654835e+00,4.328199940159751513e-01
4.327880184331799285e+01,3.007488479262654835e+00,4.341198693159507016e-01
4.427880184331799285e+01,3.007488479262654835e+00,4.333953516652742088e-01
4.527880184331799285e+01,3.007488479262654835e+00,4.264850676903990667e-01
4.627880184331799285e+01,3.007488479262654835e+00,4.266371921749962937e-01
4.727880184331799285e+01,3.007488479262654835e+00,4.213007450320520597e-01
4.827880184331799285e+01,3.007488479262654835e+00,4.198402840951249715e-01
4.927880184331799285e+01,3.007488479262654835e+00,4.183687865122114324e-01
5.027880184331799285e+01,3.007488479262654835e+00,4.169834597692982925e-01
5.127880184331799285e+01,3.007488479262654835e+00,4.160064065118649346e-01
5.227880184331799285e+01,3.007488479262654835e+00,4.149271570039405610e-01
5.327880184331799285e+01,3.007488479262654835e+00,4.141365323635191054e-01
5.427880184331799285e+01,3.007488479262654835e+00,4.149025633492073872e-01
5.527880184331799285e+01,3.007488479262654835e+00,4.138961369894835762e-01
5.627880184331799285e+01,3.007488479262654835e+00,4.128115891485060196e-01
5.727880184331799285e+01,3.007488479262654835e+00,4.119660983616606487e-01
5.827880184331799285e+01,3.007488479262654835e+00,4.107405617795572006e-01
5.927880184331799285e+01,3.007488479262654835e+00,4.102594955880189964e-01
6.027880184331799285e+01,3.007488479262654835e+00,4.095570976296549759e-01
