x_um_centered_to_ellipse,y_um_centered_to_ellipse,delta_f_GHz
-3.672119815668200715e+01,-4.399251152073734517e+01,4.637916172495870626e-01
-3.572119815668200715e+01,-4.399251152073734517e+01,4.640337102228828670e-01
-3.472119815668200715e+01,-4.399251152073734517e+01,4.644048127761015721e-01
-3.372119815668200715e+01,-4.399251152073734517e+01,4.648360989632931428e-01
-3.272119815668200715e+01,-4.399251152073734517e+01,4.654872424576996792e-01
-3.172119815668200715e+01,-4.399251152073734517e+01,4.655359689371985077e-01
-3.072119815668200715e+01,-4.399251152073734517e+01,4.654368281917600214e-01
-2.972119815668200715e+01,-4.399251152073734517e+01,4.652760411233898274e-01
-2.872119815668200715e+01,-4.399251152073734517e+01,4.653402037053551155e-01
-2.772119815668200715e+01,-4.399251152073734517e+01,4.648957099954214023e-01
-2.672119815668200715e+01,-4.399251152073734517e+01,4.645131746993551580e-01
-2.572119815668200715e+01,-4.399251152073734517e+01,4.639768520999427714e-01
-2.472119815668200715e+01,-4.399251152073734517e+01,4.640825401005241879e-01
-2.372119815668200715e+01,-4.399251152073734517e+01,4.638551295723409851e-01
-2.272119815668200715e+01,-4.399251152073734517e+01,4.638246049996648246e-01
-2.172119815668200715e+01,-4.399251152073734517e+01,4.634940265680662641e-01
-2.072119815668200715e+01,-4.399251152073734517e+01,4.629598724674943711e-01
-1.972119815668200715e+01,-4.399251152073734517e+01,4.625470579487886980e-01
-1.872119815668200715e+01,-4.399251152073734517e+01,4.612983392764617996e-01
-1.772119815668200715e+01,-4.399251152073734517e+01,4.603313648145288539e-01
-1.672119815668200715e+01,-4.399251152073734517e+01,4.606836409523662468e-01
-1.572119815668200715e+01,-4.399251152073734517e+01,4.599259244494446897e-01
-1.472119815668200715e+01,-4.399251152073734517e+01,4.595382192386914255e-01
-1.372119815668200715e+01,-4.399251152073734517e+01,4.586468042129028255e-01
-1.272119815668200715e+01,-4.399251152073734517e+01,4.574531424725738482e-01
-1.172119815668200715e+01,-4.399251152073734517e+01,4.568674627130344668e-01
-1.072119815668200715e+01,-4.399251152073734517e+01,4.562554635216229393e-01
-9.721198156682007152e+00,-4.399251152073734517e+01,4.562673601533973056e-01
-8.721198156682007152e+00,-4.399251152073734517e+01,4.550549321545975801e-01
-7.721198156682007152e+00,-4.399251152073734517e+01,4.549815390406872773e-01
-6.721198156682007152e+00,-4.399251152073734517e+01,4.556351626411587752e-01
-5.721198156682007152e+00,-4.399251152073734517e+01,4.562214649477298600e-01
-4.721198156682007152e+00,-4.399251152073734517e+01,4.565256444888876608e-01
-3.721198156682007152e+00,-4.399251152073734517e+01,4.571681730185122028e-01
-2.721198156682007152e+00,-4.399251152073734517e+01,4.576460180535049105e-01
-1.721198156682007152e+00,-4.399251152073734517e+01,4.584357562063217095e-01
-7.211981566820071521e-01,-4.399251152073734517e+01,4.568268939229849224e-01
2.788018433179928479e-01,-4.399251152073734517e+01,4.563897912945549251e-01
1.278801843317992848e+00,-4.399251152073734517e+01,4.561933340881401122e-01
2.278801843317992848e+00,-4.399251152073734517e+01,4.561562672791179551e-01
3.278801843317992848e+00,-4.399251152073734517e+01,4.557116018610400943e-01
4.278801843317992848e+00,-4.399251152073734517e+01,4.542442351935118694e-01
5.278801843317992848e+00,-4.399251152073734517e+01,4.541412795257007140e-01
6.278801843317992848e+00,-4.399251152073734517e+01,4.538306086913896920e-01
7.278801843317992848e+00,-4.399251152073734517e+01,4.537934572732900129e-01
8.278801843317992848e+00,-4.399251152073734517e+01,4.524284077186102593e-01
9.278801843317992848e+00,-4.399251152073734517e+01,4.516108098276205851e-01
1.027880184331799285e+01,-4.399251152073734517e+01,4.498277973116704409e-01
1.127880184331799285e+01,-4.399251152073734517e+01,4.494821580105448078e-01
1.227880184331799285e+01,-4.399251152073734517e+01,4.484042034013722144e-01
1.327880184331799285e+01,-4.399251152073734517e+01,4.479913036470346555e-01
1.427880184331799285e+01,-4.399251152073734517e+01,4.468643322161742759e-01
1.527880184331799285e+01,-4.399251152073734517e+01,4.466965933809308176e-01
1.627880184331799285e+01,-4.399251152073734517e+01,4.460128296807779336e-01
1.727880184331799285e+01,-4.399251152073734517e+01,4.450694939321637733e-01
1.827880184331799285e+01,-4.399251152073734517e+01,4.446348621061866346e-01
1.927880184331799285e+01,-4.399251152073734517e+01,4.428408527920817406e-01
2.027880184331799285e+01,-4.399251152073734517e+01,4.411621002248771184e-01
2.127880184331799285e+01,-4.399251152073734517e+01,4.404539211620801531e-01
2.227880184331799285e+01,-4.399251152073734517e+01,4.395453784090350702e-01
2.327880184331799285e+01,-4.399251152073734517e+01,4.389144732760734691e-01
2.427880184331799285e+01,-4.399251152073734517e+01,4.380496827028066420e-01
2.527880184331799285e+01,-4.399251152073734517e+01,4.368636844008197961e-01
2.627880184331799285e+01,-4.399251152073734517e+01,4.357483252259117812e-01
2.727880184331799285e+01,-4.399251152073734517e+01,4.355088899587489237e-01
2.827880184331799285e+01,-4.399251152073734517e+01,4.339662347426402889e-01
2.927880184331799285e+01,-4.399251152073734517e+01,4.325546771531172396e-01
3.027880184331799285e+01,-4.399251152073734517e+01,4.313258370923667151e-01
3.127880184331799285e+01,-4.399251152073734517e+01,4.287149875966504986e-01
3.227880184331799285e+01,-4.399251152073734517e+01,4.288050142173607249e-01
3.327880184331799285e+01,-4.399251152073734517e+01,4.271775552696279732e-01
3.427880184331799285e+01,-4.399251152073734517e+01,4.268348866520366158e-01
3.527880184331799285e+01,-4.399251152073734517e+01,4.253241650937118479e-01
3.627880184331799285e+01,-4.399251152073734517e+01,4.244530747372690094e-01
3.727880184331799285e+01,-4.399251152073734517e+01,4.234448088223272677e-01
-3.972119815668200715e+01,-4.299251152073734517e+01,4.621118020157859441e-01
-3.872119815668200715e+01,-4.299251152073734517e+01,4.627347455714283520e-01
-3.772119815668200715e+01,-4.299251152073734517e+01,4.633984244035396216e-01
-3.672119815668200715e+01,-4.299251152073734517e+01,4.635663832917988891e-01
-3.572119815668200715e+01,-4.299251152073734517e+01,4.638229189051150669e-01
-3.472119815668200715e+01,-4.299251152073734517e+01,4.639092898996683978e-01
-3.372119815668200715e+01,-4.299251152073734517e+01,4.644536657953812764e-01
-3.272119815668200715e+01,-4.299251152073734517e+01,4.649845866195732036e-01
-3.172119815668200715e+01,-4.299251152073734517e+01,4.650280298378879351e-01
-3.072119815668200715e+01,-4.299251152073734517e+01,4.653610900758651248e-01
-2.972119815668200715e+01,-4.299251152073734517e+01,4.652632649337182791e-01
-2.872119815668200715e+01,-4.299251152073734517e+01,4.652523839489108859e-01
-2.772119815668200715e+01,-4.299251152073734517e+01,4.646971734713458702e-01
-2.672119815668200715e+01,-4.299251152073734517e+01,4.647182472964108690e-01
-2.572119815668200715e+01,-4.299251152073734517e+01,4.639899230980155664e-01
-2.472119815668200715e+01,-4.299251152073734517e+01,4.641005708766141602e-01
-2.372119815668200715e+01,-4.299251152073734517e+01,4.643544801805510325e-01
-2.272119815668200715e+01,-4.299251152073734517e+01,4.643238442965400559e-01
-2.172119815668200715e+01,-4.299251152073734517e+01,4.642248806319506649e-01
-2.072119815668200715e+01,-4.299251152073734517e+01,4.640009179877946366e-01
-1.972119815668200715e+01,-4.299251152073734517e+01,4.629762177897016606e-01
-1.872119815668200715e+01,-4.299251152073734517e+01,4.618581356845288255e-01
-1.772119815668200715e+01,-4.299251152073734517e+01,4.614033592645232495e-01
-1.672119815668200715e+01,-4.299251152073734517e+01,4.611100571952571059e-01
-1.572119815668200715e+01,-4.299251152073734517e+01,4.602585729135588721e-01
-1.472119815668200715e+01,-4.299251152073734517e+01,4.597944833016232025e-01
-1.372119815668200715e+01,-4.299251152073734517e+01,4.589207460130024785e-01
-1.272119815668200715e+01,-4.299251152073734517e+01,4.577878272889148725e-01
-1.172119815668200715e+01,-4.299251152073734517e+01,4.575281600544194305e-01
-1.072119815668200715e+01,-4.299251152073734517e+01,4.566408540947350936e-01
-9.721198156682007152e+00,-4.299251152073734517e+01,4.559782454618908076e-01
-8.721198156682007152e+00,-4.299251152073734517e+01,4.555788377090093100e-01
-7.721198156682007152e+00,-4.299251152073734517e+01,4.555647949458556667e-01
-6.721198156682007152e+00,-4.299251152073734517e+01,4.557316700558780020e-01
-5.721198156682007152e+00,-4.299251152073734517e+01,4.548502912170455659e-01
-4.721198156682007152e+00,-4.299251152073734517e+01,4.556321614459926117e-01
-3.721198156682007152e+00,-4.299251152073734517e+01,4.562018397619733712e-01
-2.721198156682007152e+00,-4.299251152073734517e+01,4.576054430644611593e-01
-1.721198156682007152e+00,-4.299251152073734517e+01,4.576862197164381918e-01
-7.211981566820071521e-01,-4.299251152073734517e+01,4.575939615831496887e-01
2.788018433179928479e-01,-4.299251152073734517e+01,4.569871947117323252e-01
1.278801843317992848e+00,-4.299251152073734517e+01,4.560014447101359281e-01
2.278801843317992848e+00,-4.299251152073734517e+01,4.561476743661727618e-01
3.278801843317992848e+00,-4.299251152073734517e+01,4.552781984800295945e-01
4.278801843317992848e+00,-4.299251152073734517e+01,4.545304479506047102e-01
5.278801843317992848e+00,-4.299251152073734517e+01,4.544942464431849238e-01
6.278801843317992848e+00,-4.299251152073734517e+01,4.531668186390400699e-01
7.278801843317992848e+00,-4.299251152073734517e+01,4.531893607237988952e-01
8.278801843317992848e+00,-4.299251152073734517e+01,4.534934388159741481e-01
9.278801843317992848e+00,-4.299251152073734517e+01,4.516459690768050983e-01
1.027880184331799285e+01,-4.299251152073734517e+01,4.508672252961281046e-01
1.127880184331799285e+01,-4.299251152073734517e+01,4.496483188286526378e-01
1.227880184331799285e+01,-4.299251152073734517e+01,4.475589211830670600e-01
1.327880184331799285e+01,-4.299251152073734517e+01,4.465606698988064949e-01
1.427880184331799285e+01,-4.299251152073734517e+01,4.475396167411438419e-01
1.527880184331799285e+01,-4.299251152073734517e+01,4.484455461297458534e-01
1.627880184331799285e+01,-4.299251152073734517e+01,4.468938543688301124e-01
1.727880184331799285e+01,-4.299251152073734517e+01,4.465825444556079660e-01
1.827880184331799285e+01,-4.299251152073734517e+01,4.449823091200384440e-01
1.927880184331799285e+01,-4.299251152073734517e+01,4.437315801928862768e-01
2.027880184331799285e+01,-4.299251152073734517e+01,4.420519158936579984e-01
2.127880184331799285e+01,-4.299251152073734517e+01,4.406988045640631846e-01
2.227880184331799285e+01,-4.299251152073734517e+01,4.399062283822514630e-01
2.327880184331799285e+01,-4.299251152073734517e+01,4.390876831518872869e-01
2.427880184331799285e+01,-4.299251152073734517e+01,4.377322781853183464e-01
2.527880184331799285e+01,-4.299251152073734517e+01,4.368140580873287604e-01
2.627880184331799285e+01,-4.299251152073734517e+01,4.365439840000275851e-01
2.727880184331799285e+01,-4.299251152073734517e+01,4.356492751055296431e-01
2.827880184331799285e+01,-4.299251152073734517e+01,4.338606754604268367e-01
2.927880184331799285e+01,-4.299251152073734517e+01,4.327724885900368079e-01
3.027880184331799285e+01,-4.299251152073734517e+01,4.307876533901264793e-01
3.127880184331799285e+01,-4.299251152073734517e+01,4.295748482992527428e-01
3.227880184331799285e+01,-4.299251152073734517e+01,4.292380429904558703e-01
3.327880184331799285e+01,-4.299251152073734517e+01,4.280693006775830867e-01
3.427880184331799285e+01,-4.299251152073734517e+01,4.268240703889203402e-01
3.527880184331799285e+01,-4.299251152073734517e+01,4.255652652319765750e-01
3.627880184331799285e+01,-4.299251152073734517e+01,4.248843208309192043e-01
3.727880184331799285e+01,-4.299251152073734517e+01,4.238524595893773395e-01
3.827880184331799285e+01,-4.299251152073734517e+01,4.235229705828507107e-01
3.927880184331799285e+01,-4.299251152073734517e+01,4.227076984590629749e-01
-4.172119815668200715e+01,-4.199251152073734517e+01,4.612572967525068179e-01
-4.072119815668200715e+01,-4.199251152073734517e+01,4.613506376586666846e-01
-3.972119815668200715e+01,-4.199251152073734517e+01,4.619936693857691345e-01
-3.872119815668200715e+01,-4.199251152073734517e+01,4.623448934551892542e-01
-3.772119815668200715e+01,-4.199251152073734517e+01,4.628160909175269566e-01
-3.672119815668200715e+01,-4.199251152073734517e+01,4.633875211220193080e-01
-3.572119815668200715e+01,-4.199251152073734517e+01,4.631489889339643895e-01
-3.472119815668200715e+01,-4.199251152073734517e+01,4.637724425339158074e-01
-3.372119815668200715e+01,-4.199251152073734517e+01,4.639282520830638745e-01
-3.272119815668200715e+01,-4.199251152073734517e+01,4.646694907318122958e-01
-3.172119815668200715e+01,-4.199251152073734517e+01,4.650030110124627747e-01
-3.072119815668200715e+01,-4.199251152073734517e+01,4.651080647095469089e-01
-2.972119815668200715e+01,-4.199251152073734517e+01,4.651111514794132873e-01
-2.872119815668200715e+01,-4.199251152073734517e+01,4.651665282394263912e-01
-2.772119815668200715e+01,-4.199251152073734517e+01,4.649541228585953867e-01
-2.672119815668200715e+01,-4.199251152073734517e+01,4.643648394501944665e-01
-2.572119815668200715e+01,-4.199251152073734517e+01,4.641614914519371915e-01
-2.472119815668200715e+01,-4.199251152073734517e+01,4.639594604206411788e-01
-2.372119815668200715e+01,-4.199251152073734517e+01,4.641857797399442376e-01
-2.272119815668200715e+01,-4.199251152073734517e+01,4.643151368222837583e-01
-2.172119815668200715e+01,-4.199251152073734517e+01,4.643330774952083573e-01
-2.072119815668200715e+01,-4.199251152073734517e+01,4.639538356855399392e-01
-1.972119815668200715e+01,-4.199251152073734517e+01,4.635944283331752125e-01
-1.872119815668200715e+01,-4.199251152073734517e+01,4.622643306850466871e-01
-1.772119815668200715e+01,-4.199251152073734517e+01,4.617842940580700883e-01
-1.672119815668200715e+01,-4.199251152073734517e+01,4.615299268836281499e-01
-1.572119815668200715e+01,-4.199251152073734517e+01,4.612900176127849861e-01
-1.472119815668200715e+01,-4.199251152073734517e+01,4.604057077027028377e-01
-1.372119815668200715e+01,-4.199251152073734517e+01,4.594968912205441569e-01
-1.272119815668200715e+01,-4.199251152073734517e+01,4.579914270744693816e-01
-1.172119815668200715e+01,-4.199251152073734517e+01,4.575328073928135453e-01
-1.072119815668200715e+01,-4.199251152073734517e+01,4.565947585895360206e-01
-9.721198156682007152e+00,-4.199251152073734517e+01,4.562916224294810696e-01
-8.721198156682007152e+00,-4.199251152073734517e+01,4.557985594150095743e-01
-7.721198156682007152e+00,-4.199251152073734517e+01,4.556997074517314950e-01
-6.721198156682007152e+00,-4.199251152073734517e+01,4.558179711039551663e-01
-5.721198156682007152e+00,-4.199251152073734517e+01,4.547801833300209040e-01
-4.721198156682007152e+00,-4.199251152073734517e+01,4.555235728644624338e-01
-3.721198156682007152e+00,-4.199251152073734517e+01,4.557854222903432451e-01
-2.721198156682007152e+00,-4.199251152073734517e+01,4.574867119072769661e-01
-1.721198156682007152e+00,-4.199251152073734517e+01,4.576275555764177660e-01
-7.211981566820071521e-01,-4.199251152073734517e+01,4.569605001772716335e-01
2.788018433179928479e-01,-4.199251152073734517e+01,4.568694866898113105e-01
1.278801843317992848e+00,-4.199251152073734517e+01,4.571790418604750883e-01
2.278801843317992848e+00,-4.199251152073734517e+01,4.558393211889719687e-01
3.278801843317992848e+00,-4.199251152073734517e+01,4.547070625739415561e-01
4.278801843317992848e+00,-4.199251152073734517e+01,4.526010155406825497e-01
5.278801843317992848e+00,-4.199251152073734517e+01,4.533860254289590053e-01
6.278801843317992848e+00,-4.199251152073734517e+01,4.516227640750787309e-01
7.278801843317992848e+00,-4.199251152073734517e+01,4.531527410382891752e-01
8.278801843317992848e+00,-4.199251152073734517e+01,4.537666503693933429e-01
9.278801843317992848e+00,-4.199251152073734517e+01,4.527928065577677685e-01
1.027880184331799285e+01,-4.199251152073734517e+01,4.504889319046352369e-01
1.127880184331799285e+01,-4.199251152073734517e+01,4.505201472508728600e-01
1.227880184331799285e+01,-4.199251152073734517e+01,4.472412968978862757e-01
1.327880184331799285e+01,-4.199251152073734517e+01,4.475274443896579690e-01
1.427880184331799285e+01,-4.199251152073734517e+01,4.472609930033848435e-01
1.527880184331799285e+01,-4.199251152073734517e+01,4.485529477158167744e-01
1.627880184331799285e+01,-4.199251152073734517e+01,4.476043796325042123e-01
1.727880184331799285e+01,-4.199251152073734517e+01,4.468125263403690539e-01
1.827880184331799285e+01,-4.199251152073734517e+01,4.452950996102131853e-01
1.927880184331799285e+01,-4.199251152073734517e+01,4.442868514813231862e-01
