x_um_centered_to_ellipse,y_um_centered_to_ellipse,delta_f_GHz
3.127880184331799285e+01,-4.499251152073734517e+01,3.771091120211931269e-01
3.227880184331799285e+01,-4.499251152073734517e+01,3.757843505127147488e-01
3.327880184331799285e+01,-4.499251152073734517e+01,3.749437918720266438e-01
3.427880184331799285e+01,-4.499251152073734517e+01,3.742103053837011473e-01
3.527880184331799285e+01,-4.499251152073734517e+01,3.746270071864601370e-01
-3.772119815668200715e+01,-4.399251152073734517e+01,4.036159492134423488e-01
-3.672119815668200715e+01,-4.399251152073734517e+01,4.035597055916269049e-01
-3.572119815668200715e+01,-4.399251152073734517e+01,4.044150857187771564e-01
-3.472119815668200715e+01,-4.399251152073734517e+01,4.061035674510171667e-01
-3.372119815668200715e+01,-4.399251152073734517e+01,4.076649213668623872e-01
-3.272119815668200715e+01,-4.399251152073734517e+01,4.087905146192989392e-01
-3.172119815668200715e+01,-4.399251152073734517e+01,4.083284893682055383e-01
-3.072119815668200715e+01,-4.399251152073734517e+01,4.083382960879249346e-01
-2.972119815668200715e+01,-4.399251152073734517e+01,4.083238878034212149e-01
-2.872119815668200715e+01,-4.399251152073734517e+01,4.082352899259271695e-01
-2.772119815668200715e+01,-4.399251152073734517e+01,4.071904723195904907e-01
-2.672119815668200715e+01,-4.399251152073734517e+01,4.065182691419182426e-01
-2.572119815668200715e+01,-4.399251152073734517e+01,4.048888260734755384e-01
-2.472119815668200715e+01,-4.399251152073734517e+01,4.015850509502567611e-01
-2.372119815668200715e+01,-4.399251152073734517e+01,4.002132405357676781e-01
-2.272119815668200715e+01,-4.399251152073734517e+01,3.993001788528696139e-01
-2.172119815668200715e+01,-4.399251152073734517e+01,3.995044437577850438e-01
-2.072119815668200715e+01,-4.399251152073734517e+01,4.001934763081620439e-01
-1.972119815668200715e+01,-4.399251152073734517e+01,4.002900260117190356e-01
-1.872119815668200715e+01,-4.399251152073734517e+01,3.999922801528086325e-01
-1.772119815668200715e+01,-4.399251152073734517e+01,3.994984827050123144e-01
-1.672119815668200715e+01,-4.399251152073734517e+01,3.995911436668753147e-01
-1.572119815668200715e+01,-4.399251152073734517e+01,3.992946753207977650e-01
-1.472119815668200715e+01,-4.399251152073734517e+01,3.986244467051389684e-01
-1.372119815668200715e+01,-4.399251152073734517e+01,3.982043932029903921e-01
-1.272119815668200715e+01,-4.399251152073734517e+01,3.977549700704998692e-01
-1.172119815668200715e+01,-4.399251152073734517e+01,3.969597707302536804e-01
-1.072119815668200715e+01,-4.399251152073734517e+01,3.958564424042587682e-01
-9.721198156682007152e+00,-4.399251152073734517e+01,3.959498726380461520e-01
-8.721198156682007152e+00,-4.399251152073734517e+01,3.953708871822616544e-01
-7.721198156682007152e+00,-4.399251152073734517e+01,3.953688369822301318e-01
-6.721198156682007152e+00,-4.399251152073734517e+01,3.956237353499139076e-01
-5.721198156682007152e+00,-4.399251152073734517e+01,3.965015568007155267e-01
-4.721198156682007152e+00,-4.399251152073734517e+01,3.964511299792503607e-01
-3.721198156682007152e+00,-4.399251152073734517e+01,3.961697831850798934e-01
-2.721198156682007152e+00,-4.399251152073734517e+01,3.963281094843784658e-01
-1.721198156682007152e+00,-4.399251152073734517e+01,3.959669416838793587e-01
-7.211981566820071521e-01,-4.399251152073734517e+01,3.958571398426751209e-01
2.788018433179928479e-01,-4.399251152073734517e+01,3.954237198019199262e-01
1.278801843317992848e+00,-4.399251152073734517e+01,3.953647293041679944e-01
2.278801843317992848e+00,-4.399251152073734517e+01,3.950996025289983393e-01
3.278801843317992848e+00,-4.399251152073734517e+01,3.950661659846432805e-01
4.278801843317992848e+00,-4.399251152073734517e+01,3.945333675021647224e-01
5.278801843317992848e+00,-4.399251152073734517e+01,3.938064735928237248e-01
6.278801843317992848e+00,-4.399251152073734517e+01,3.949251879390338615e-01
7.278801843317992848e+00,-4.399251152073734517e+01,3.950931954604661733e-01
8.278801843317992848e+00,-4.399251152073734517e+01,3.962799361536948339e-01
9.278801843317992848e+00,-4.399251152073734517e+01,3.906143727441926394e-01
1.027880184331799285e+01,-4.399251152073734517e+01,3.917917147942566736e-01
1.127880184331799285e+01,-4.399251152073734517e+01,3.911473520044879137e-01
1.227880184331799285e+01,-4.399251152073734517e+01,3.914706244264611890e-01
1.327880184331799285e+01,-4.399251152073734517e+01,3.908968198633782087e-01
1.427880184331799285e+01,-4.399251152073734517e+01,3.889662864464638048e-01
1.527880184331799285e+01,-4.399251152073734517e+01,3.880202008856681317e-01
1.627880184331799285e+01,-4.399251152073734517e+01,3.876696837571862453e-01
1.727880184331799285e+01,-4.399251152073734517e+01,3.872765651341167903e-01
1.827880184331799285e+01,-4.399251152073734517e+01,3.869003756159212770e-01
1.927880184331799285e+01,-4.399251152073734517e+01,3.861572418163397025e-01
2.027880184331799285e+01,-4.399251152073734517e+01,3.855049866822453097e-01
2.127880184331799285e+01,-4.399251152073734517e+01,3.848234856868915088e-01
2.227880184331799285e+01,-4.399251152073734517e+01,3.846490179873720550e-01
2.327880184331799285e+01,-4.399251152073734517e+01,3.841549962246948446e-01
2.427880184331799285e+01,-4.399251152073734517e+01,3.832511644741560808e-01
2.527880184331799285e+01,-4.399251152073734517e+01,3.818428924663797019e-01
2.627880184331799285e+01,-4.399251152073734517e+01,3.808097572971336220e-01
2.727880184331799285e+01,-4.399251152073734517e+01,3.798488600314340324e-01
2.827880184331799285e+01,-4.399251152073734517e+01,3.794690690813160572e-01
2.927880184331799285e+01,-4.399251152073734517e+01,3.785336124138023450e-01
3.027880184331799285e+01,-4.399251152073734517e+01,3.770953516110893133e-01
3.127880184331799285e+01,-4.399251152073734517e+01,3.761710383225236320e-01
3.227880184331799285e+01,-4.399251152073734517e+01,3.751975189825618173e-01
3.327880184331799285e+01,-4.399251152073734517e+01,3.750421019838143799e-01
3.427880184331799285e+01,-4.399251152073734517e+01,3.744360609451700128e-01
3.527880184331799285e+01,-4.399251152073734517e+01,3.740721696518463091e-01
3.627880184331799285e+01,-4.399251152073734517e+01,3.741576118871217105e-01
3.727880184331799285e+01,-4.399251152073734517e+01,3.738451432896159332e-01
-3.972119815668200715e+01,-4.299251152073734517e+01,4.035278389160668056e-01
-3.872119815668200715e+01,-4.299251152073734517e+01,4.032359803176412960e-01
-3.772119815668200715e+01,-4.299251152073734517e+01,4.032171391885643885e-01
-3.672119815668200715e+01,-4.299251152073734517e+01,4.032675662213178747e-01
-3.572119815668200715e+01,-4.299251152073734517e+01,4.035346770768053482e-01
-3.472119815668200715e+01,-4.299251152073734517e+01,4.045250903517243479e-01
-3.372119815668200715e+01,-4.299251152073734517e+01,4.055864895097682776e-01
-3.272119815668200715e+01,-4.299251152073734517e+01,4.079142217862363751e-01
-3.172119815668200715e+01,-4.299251152073734517e+01,4.081700647256494285e-01
-3.072119815668200715e+01,-4.299251152073734517e+01,4.081293870528095447e-01
-2.972119815668200715e+01,-4.299251152073734517e+01,4.079573716294975227e-01
-2.872119815668200715e+01,-4.299251152073734517e+01,4.078940803455610720e-01
-2.772119815668200715e+01,-4.299251152073734517e+01,4.078288619416645666e-01
-2.672119815668200715e+01,-4.299251152073734517e+01,4.067589515130038968e-01
-2.572119815668200715e+01,-4.299251152073734517e+01,4.040437461565900001e-01
-2.472119815668200715e+01,-4.299251152073734517e+01,4.025202982030813281e-01
-2.372119815668200715e+01,-4.299251152073734517e+01,4.007851941182312139e-01
-2.272119815668200715e+01,-4.299251152073734517e+01,3.996608620776966880e-01
-2.172119815668200715e+01,-4.299251152073734517e+01,4.014429397096477281e-01
-2.072119815668200715e+01,-4.299251152073734517e+01,4.012462081644740941e-01
-1.972119815668200715e+01,-4.299251152073734517e+01,4.021399798736515763e-01
-1.872119815668200715e+01,-4.299251152073734517e+01,4.004233219840034330e-01
-1.772119815668200715e+01,-4.299251152073734517e+01,4.004949764309366778e-01
-1.672119815668200715e+01,-4.299251152073734517e+01,4.002769866367472673e-01
-1.572119815668200715e+01,-4.299251152073734517e+01,4.001701775900921021e-01
-1.472119815668200715e+01,-4.299251152073734517e+01,3.995144963402976757e-01
-1.372119815668200715e+01,-4.299251152073734517e+01,3.989434265233708921e-01
-1.272119815668200715e+01,-4.299251152073734517e+01,3.982565632129806410e-01
-1.172119815668200715e+01,-4.299251152073734517e+01,3.971695620863111564e-01
-1.072119815668200715e+01,-4.299251152073734517e+01,3.961267809650026450e-01
-9.721198156682007152e+00,-4.299251152073734517e+01,3.963412774008774342e-01
-8.721198156682007152e+00,-4.299251152073734517e+01,3.952225120851906581e-01
-7.721198156682007152e+00,-4.299251152073734517e+01,3.962145554682439119e-01
-6.721198156682007152e+00,-4.299251152073734517e+01,3.957733096598428091e-01
-5.721198156682007152e+00,-4.299251152073734517e+01,3.960330054557599233e-01
-4.721198156682007152e+00,-4.299251152073734517e+01,3.961039202441511975e-01
-3.721198156682007152e+00,-4.299251152073734517e+01,3.966797212392680905e-01
-2.721198156682007152e+00,-4.299251152073734517e+01,3.962336391057954543e-01
-1.721198156682007152e+00,-4.299251152073734517e+01,3.957382093447954219e-01
-7.211981566820071521e-01,-4.299251152073734517e+01,3.954781315026072441e-01
2.788018433179928479e-01,-4.299251152073734517e+01,3.952641300670420854e-01
1.278801843317992848e+00,-4.299251152073734517e+01,3.949573856561952034e-01
2.278801843317992848e+00,-4.299251152073734517e+01,3.945520470466274965e-01
3.278801843317992848e+00,-4.299251152073734517e+01,3.946050973450390131e-01
4.278801843317992848e+00,-4.299251152073734517e+01,3.946507470683733310e-01
5.278801843317992848e+00,-4.299251152073734517e+01,3.951417107531560724e-01
6.278801843317992848e+00,-4.299251152073734517e+01,3.955853385983725268e-01
7.278801843317992848e+00,-4.299251152073734517e+01,3.954071470444211478e-01
8.278801843317992848e+00,-4.299251152073734517e+01,3.958813714384636917e-01
9.278801843317992848e+00,-4.299251152073734517e+01,3.937415344587749111e-01
1.027880184331799285e+01,-4.299251152073734517e+01,3.909103620476881424e-01
1.127880184331799285e+01,-4.299251152073734517e+01,3.922976469224823681e-01
1.227880184331799285e+01,-4.299251152073734517e+01,3.905499458980035143e-01
1.327880184331799285e+01,-4.299251152073734517e+01,3.898906277348364036e-01
1.427880184331799285e+01,-4.299251152073734517e+01,3.889603560606254007e-01
1.527880184331799285e+01,-4.299251152073734517e+01,3.881709152250043537e-01
1.627880184331799285e+01,-4.299251152073734517e+01,3.879729079275211490e-01
1.727880184331799285e+01,-4.299251152073734517e+01,3.874535044592040123e-01
1.827880184331799285e+01,-4.299251152073734517e+01,3.869313979085546862e-01
1.927880184331799285e+01,-4.299251152073734517e+01,3.860318644338569527e-01
2.027880184331799285e+01,-4.299251152073734517e+01,3.852778609915397112e-01
2.127880184331799285e+01,-4.299251152073734517e+01,3.850515135670922184e-01
2.227880184331799285e+01,-4.299251152073734517e+01,3.849527554354961190e-01
2.327880184331799285e+01,-4.299251152073734517e+01,3.842463843430907744e-01
2.427880184331799285e+01,-4.299251152073734517e+01,3.829433794717482797e-01
2.527880184331799285e+01,-4.299251152073734517e+01,3.819245638255646114e-01
2.627880184331799285e+01,-4.299251152073734517e+01,3.802737187971314547e-01
2.727880184331799285e+01,-4.299251152073734517e+01,3.794702160406004943e-01
2.827880184331799285e+01,-4.299251152073734517e+01,3.788234616232126761e-01
2.927880184331799285e+01,-4.299251152073734517e+01,3.783400272925176999e-01
3.027880184331799285e+01,-4.299251152073734517e+01,3.770037487431805445e-01
3.127880184331799285e+01,-4.299251152073734517e+01,3.760598883185428676e-01
3.227880184331799285e+01,-4.299251152073734517e+01,3.754702177291449061e-01
3.327880184331799285e+01,-4.299251152073734517e+01,3.750898584236375122e-01
3.427880184331799285e+01,-4.299251152073734517e+01,3.745041966322384397e-01
3.527880184331799285e+01,-4.299251152073734517e+01,3.745423806205869788e-01
3.627880184331799285e+01,-4.299251152073734517e+01,3.744897827504582999e-01
3.727880184331799285e+01,-4.299251152073734517e+01,3.742101061109690541e-01
3.827880184331799285e+01,-4.299251152073734517e+01,3.740144505260363239e-01
3.927880184331799285e+01,-4.299251152073734517e+01,3.734569234191962295e-01
-4.172119815668200715e+01,-4.199251152073734517e+01,4.033119916626275447e-01
-4.072119815668200715e+01,-4.199251152073734517e+01,4.029145701651901668e-01
-3.972119815668200715e+01,-4.199251152073734517e+01,4.032524480504640074e-01
-3.872119815668200715e+01,-4.199251152073734517e+01,4.031270140702076787e-01
-3.772119815668200715e+01,-4.199251152073734517e+01,4.032904399295254017e-01
-3.672119815668200715e+01,-4.199251152073734517e+01,4.033057719178803069e-01
-3.572119815668200715e+01,-4.199251152073734517e+01,4.038359477657720298e-01
-3.472119815668200715e+01,-4.199251152073734517e+01,4.036193954389744043e-01
-3.372119815668200715e+01,-4.199251152073734517e+01,4.047455350982374078e-01
-3.272119815668200715e+01,-4.199251152073734517e+01,4.064471765729904540e-01
-3.172119815668200715e+01,-4.199251152073734517e+01,4.071218608413715856e-01
-3.072119815668200715e+01,-4.199251152073734517e+01,4.076967884183555491e-01
-2.972119815668200715e+01,-4.199251152073734517e+01,4.080828070951580955e-01
-2.872119815668200715e+01,-4.199251152073734517e+01,4.081162138457052890e-01
-2.772119815668200715e+01,-4.199251152073734517e+01,4.071265825715837394e-01
-2.672119815668200715e+01,-4.199251152073734517e+01,4.068967522741679943e-01
-2.572119815668200715e+01,-4.199251152073734517e+01,4.039575955453376110e-01
-2.472119815668200715e+01,-4.199251152073734517e+01,4.032733435726889581e-01
-2.372119815668200715e+01,-4.199251152073734517e+01,4.017494907007614913e-01
-2.272119815668200715e+01,-4.199251152073734517e+01,4.011949724272403373e-01
-2.172119815668200715e+01,-4.199251152073734517e+01,4.018307864608612334e-01
-2.072119815668200715e+01,-4.199251152073734517e+01,4.029803284643995731e-01
-1.972119815668200715e+01,-4.199251152073734517e+01,4.031846959310199097e-01
-1.872119815668200715e+01,-4.199251152073734517e+01,4.015730053680872658e-01
-1.772119815668200715e+01,-4.199251152073734517e+01,4.004914563369252889e-01
-1.672119815668200715e+01,-4.199251152073734517e+01,4.005590391248308180e-01
-1.572119815668200715e+01,-4.199251152073734517e+01,4.008630662470924477e-01
-1.472119815668200715e+01,-4.199251152073734517e+01,4.001390875580654871e-01
-1.372119815668200715e+01,-4.199251152073734517e+01,3.989456144775398450e-01
-1.272119815668200715e+01,-4.199251152073734517e+01,3.987760962368609441e-01
-1.172119815668200715e+01,-4.199251152073734517e+01,3.973642346424122174e-01
-1.072119815668200715e+01,-4.199251152073734517e+01,3.969698837665238678e-01
-9.721198156682007152e+00,-4.199251152073734517e+01,3.961728902503116601e-01
-8.721198156682007152e+00,-4.199251152073734517e+01,3.954572710233503763e-01
-7.721198156682007152e+00,-4.199251152073734517e+01,3.957015779081181073e-01
-6.721198156682007152e+00,-4.199251152073734517e+01,3.955941169394669998e-01
-5.721198156682007152e+00,-4.199251152073734517e+01,3.954028711444168565e-01
-4.721198156682007152e+00,-4.199251152073734517e+01,3.961328984861776092e-01
-3.721198156682007152e+00,-4.199251152073734517e+01,3.959568762545844223e-01
-2.721198156682007152e+00,-4.199251152073734517e+01,3.963168479785390552e-01
-1.721198156682007152e+00,-4.199251152073734517e+01,3.961202010580930910e-01
-7.211981566820071521e-01,-4.199251152073734517e+01,3.952966434475118085e-01
2.788018433179928479e-01,-4.199251152073734517e+01,3.944414511964620118e-01
1.278801843317992848e+00,-4.199251152073734517e+01,3.943410382809693360e-01
2.278801843317992848e+00,-4.199251152073734517e+01,3.943750819876021829e-01
3.278801843317992848e+00,-4.199251152073734517e+01,3.943311350016154293e-01
4.278801843317992848e+00,-4.199251152073734517e+01,3.940479141731216828e-01
5.278801843317992848e+00,-4.199251152073734517e+01,3.938955750184756077e-01
6.278801843317992848e+00,-4.199251152073734517e+01,3.944215705502318592e-01
7.278801843317992848e+00,-4.199251152073734517e+01,3.908681137039122788e-01
8.278801843317992848e+00,-4.199251152073734517e+01,3.956753710070115559e-01
9.278801843317992848e+00,-4.199251152073734517e+01,3.887897032673603981e-01
1.027880184331799285e+01,-4.199251152073734517e+01,3.938063109232916581e-01
1.127880184331799285e+01,-4.199251152073734517e+01,3.930637792287390297e-01
1.227880184331799285e+01,-4.199251152073734517e+01,3.913233788139991454e-01
1.327880184331799285e+01,-4.199251152073734517e+01,3.889509413826734985e-01
1.427880184331799285e+01,-4.199251152073734517e+01,3.879200047603426071e-01
1.527880184331799285e+01,-4.199251152073734517e+01,3.881937276134466153e-01
1.627880184331799285e+01,-4.199251152073734517e+01,3.879841043431304648e-01
1.727880184331799285e+01,-4.199251152073734517e+01,3.877148427436662992e-01
1.827880184331799285e+01,-4.199251152073734517e+01,3.872196445724425118e-01
1.927880184331799285e+01,-4.199251152073734517e+01,3.862975661869518795e-01
